"","LatBin","LonBin","hours"
"3740",-19.79,-71.37,0.438888888888889
"3741",-19.61,-71.37,0.273888888888889
"3742",-19.57,-71.37,0.0413888888888889
"3743",-19.53,-71.37,0.0724999999999999
"3744",-19.52,-71.37,0.0844444444444445
"3745",-19.51,-71.37,0.0580555555555556
"3746",-19.5,-71.37,0.0613888888888889
"3747",-19.46,-71.37,0.0333333333333334
"3748",-19.44,-71.37,0.0330555555555555
"3749",-19.41,-71.37,0.045
"3750",-19.39,-71.37,0.170833333333334
"3751",-19.31,-71.37,0.0308333333333334
"3752",-19.3,-71.37,0.0386111111111111
"3753",-19.24,-71.37,0.0308333333333333
"3754",-19.23,-71.37,0.133611111111111
"3755",-19.22,-71.37,0.346111111111111
"3756",-19.2,-71.37,0.619444444444445
"3757",-19.16,-71.37,0.0641666666666666
"3758",-19.13,-71.37,0.0666666666666666
"3759",-21.43,-71.36,0.143611111111111
"3760",-21.34,-71.36,0.0891666666666667
"3761",-21.32,-71.36,0.05
"3762",-21.3,-71.36,0.166944444444444
"3763",-21.1,-71.36,0.893611111111111
"3764",-21.02,-71.36,0.0286111111111111
"3765",-21.01,-71.36,0.0555555555555555
"3766",-21,-71.36,0.05
"3767",-20.76,-71.36,0.0191666666666667
"3768",-20.75,-71.36,0.0822222222222222
"3769",-20.73,-71.36,0.0983333333333334
"3770",-20.71,-71.36,0.102222222222222
"3771",-20.7,-71.36,0.0136111111111111
"3772",-20.68,-71.36,0.115833333333333
"3773",-20.67,-71.36,0.0594444444444444
"3774",-20.66,-71.36,0.0197222222222223
"3775",-20.65,-71.36,0.145555555555556
"3776",-20.64,-71.36,0.0333333333333334
"3777",-20.63,-71.36,0.228333333333333
"3778",-20.62,-71.36,0.219444444444445
"3779",-20.61,-71.36,0.0513888888888889
"3780",-20.6,-71.36,0.03
"3781",-20.59,-71.36,0.1975
"3782",-20.58,-71.36,0.111666666666667
"3783",-20.57,-71.36,0.0158333333333333
"3784",-20.56,-71.36,0.0708333333333334
"3785",-20.55,-71.36,0.0144444444444444
"3786",-20.54,-71.36,0.258333333333334
"3787",-20.53,-71.36,0.0525
"3788",-20.52,-71.36,0.0166666666666667
"3789",-20.51,-71.36,0.045
"3790",-20.5,-71.36,0.0191666666666667
"3791",-20.48,-71.36,0.0797222222222222
"3792",-20.46,-71.36,0.318611111111111
"3793",-20.45,-71.36,0.0916666666666666
"3794",-20.44,-71.36,0.0394444444444445
"3795",-20.4,-71.36,0.208055555555556
"3796",-20.39,-71.36,0.267222222222222
"3797",-20.25,-71.36,0.0166666666666667
"3798",-20.24,-71.36,0.116111111111111
"3799",-20.23,-71.36,0.131111111111111
"3800",-20.22,-71.36,0.2825
"3801",-20.21,-71.36,0.075
"3802",-20.2,-71.36,0.0611111111111111
"3803",-20.19,-71.36,0.0555555555555556
"3804",-20.15,-71.36,0.0444444444444444
"3805",-20.01,-71.36,0.0197222222222222
"3806",-20,-71.36,0.335833333333333
"3807",-19.99,-71.36,0.0247222222222222
"3808",-19.98,-71.36,0.130555555555555
"3809",-19.89,-71.36,0.0311111111111111
"3810",-19.88,-71.36,0.035
"3811",-19.86,-71.36,0.373333333333333
"3812",-19.81,-71.36,0.07
"3813",-19.8,-71.36,0.0741666666666667
"3814",-19.73,-71.36,0.397777777777778
"3815",-19.58,-71.36,0.112222222222222
"3816",-19.56,-71.36,0.1925
"3817",-19.55,-71.36,0.535
"3818",-19.54,-71.36,0.107222222222222
"3819",-19.53,-71.36,0.0494444444444444
"3820",-19.52,-71.36,0.095
"3821",-19.51,-71.36,0.106388888888889
"3822",-19.49,-71.36,0.0716666666666667
"3823",-19.47,-71.36,0.0736111111111111
"3824",-19.46,-71.36,0.223888888888889
"3825",-19.45,-71.36,0.138611111111111
"3826",-19.44,-71.36,0.0388888888888889
"3827",-19.43,-71.36,0.113611111111111
"3828",-19.42,-71.36,0.112222222222222
"3829",-19.41,-71.36,1.925
"3830",-19.39,-71.36,0.0433333333333333
"3831",-19.34,-71.36,0.0752777777777778
"3832",-19.33,-71.36,0.116944444444444
"3833",-19.3,-71.36,0.0972222222222222
"3834",-19.29,-71.36,0.281666666666667
"3835",-19.28,-71.36,0.0738888888888889
"3836",-19.26,-71.36,0.0408333333333333
"3837",-19.25,-71.36,0.255277777777778
"3838",-19.22,-71.36,0.0344444444444444
"3839",-19.21,-71.36,0.0633333333333333
"3840",-19.2,-71.36,0.465
"3841",-19.19,-71.36,0.0666666666666667
"3842",-19.18,-71.36,2.13805555555555
"3843",-19.15,-71.36,0.0480555555555556
"3844",-19.14,-71.36,0.251944444444444
"3845",-19.13,-71.36,0.0155555555555556
"3846",-19.12,-71.36,0.0408333333333333
"3847",-21.36,-71.35,0.104444444444444
"3848",-21.25,-71.35,0.423611111111111
"3849",-20.97,-71.35,0.133888888888889
"3850",-20.88,-71.35,0.0702777777777778
"3851",-20.87,-71.35,0.0452777777777778
"3852",-20.86,-71.35,0.0508333333333333
"3853",-20.85,-71.35,0.05
"3854",-20.84,-71.35,0.0516666666666667
"3855",-20.83,-71.35,0.0663888888888889
"3856",-20.82,-71.35,0.0305555555555556
"3857",-20.81,-71.35,0.315555555555556
"3858",-20.79,-71.35,0.085
"3859",-20.77,-71.35,0.0705555555555556
"3860",-20.76,-71.35,0.289444444444445
"3861",-20.75,-71.35,0.240833333333333
"3862",-20.71,-71.35,0.623055555555556
"3863",-20.7,-71.35,0.04
"3864",-20.69,-71.35,0.0316666666666666
"3865",-20.68,-71.35,0.0452777777777779
"3866",-20.67,-71.35,0.123888888888889
"3867",-20.66,-71.35,0.0444444444444444
"3868",-20.65,-71.35,0.0361111111111111
"3869",-20.55,-71.35,0.0536111111111112
"3870",-20.52,-71.35,0.0497222222222223
"3871",-20.51,-71.35,0.0166666666666667
"3872",-20.49,-71.35,0.0508333333333334
"3873",-20.48,-71.35,0.0341666666666666
"3874",-20.39,-71.35,0.0502777777777777
"3875",-20.36,-71.35,0.108055555555556
"3876",-20.35,-71.35,0.0486111111111111
"3877",-20.34,-71.35,0.0638888888888889
"3878",-20.33,-71.35,0.0702777777777778
"3879",-20.32,-71.35,0.0161111111111111
"3880",-20.31,-71.35,0.106388888888889
"3881",-20.29,-71.35,0.173055555555556
"3882",-20.26,-71.35,0.06
"3883",-20.25,-71.35,0.198888888888889
"3884",-20.24,-71.35,0.0477777777777778
"3885",-20.21,-71.35,0.446666666666667
"3886",-20.2,-71.35,0.0461111111111111
"3887",-20.17,-71.35,0.266666666666666
"3888",-20.15,-71.35,0.0486111111111111
"3889",-20.03,-71.35,0.0161111111111111
"3890",-20.02,-71.35,0.0505555555555555
"3891",-20.01,-71.35,0.0302777777777778
"3892",-20,-71.35,0.0333333333333334
"3893",-19.89,-71.35,0.0675
"3894",-19.87,-71.35,0.0925
"3895",-19.81,-71.35,0.501388888888889
"3896",-19.8,-71.35,0.0416666666666666
"3897",-19.78,-71.35,0.415555555555556
"3898",-19.58,-71.35,0.00833333333333333
"3899",-19.57,-71.35,0.175833333333333
"3900",-19.56,-71.35,0.0569444444444444
"3901",-19.54,-71.35,0.1925
"3902",-19.53,-71.35,0.0222222222222222
"3903",-19.52,-71.35,0.669166666666667
"3904",-19.51,-71.35,0.117777777777778
"3905",-19.49,-71.35,0.269722222222222
"3906",-19.48,-71.35,0.0191666666666667
"3907",-19.47,-71.35,0.395555555555556
"3908",-19.46,-71.35,0.0633333333333334
"3909",-19.44,-71.35,0.0486111111111111
"3910",-19.42,-71.35,0.0391666666666667
"3911",-19.41,-71.35,0.0363888888888889
"3912",-19.4,-71.35,0.0411111111111111
"3913",-19.39,-71.35,0.0491666666666667
"3914",-19.34,-71.35,0.0525
"3915",-19.33,-71.35,0.06
"3916",-19.28,-71.35,0.0652777777777778
"3917",-19.26,-71.35,0.0491666666666666
"3918",-19.25,-71.35,0.0461111111111111
"3919",-19.22,-71.35,0.810833333333333
"3920",-19.2,-71.35,0.0713888888888889
"3921",-19.15,-71.35,0.0525
"3922",-19.14,-71.35,0.081111111111111
"3923",-21.39,-71.34,0.0191666666666667
"3924",-21.38,-71.34,0.150833333333333
"3925",-20.94,-71.34,0.178888888888889
"3926",-20.93,-71.34,0.439444444444445
"3927",-20.91,-71.34,0.156111111111111
"3928",-20.9,-71.34,0.0774999999999999
"3929",-20.89,-71.34,0.734166666666667
"3930",-20.88,-71.34,0.0552777777777777
"3931",-20.87,-71.34,0.0163888888888889
"3932",-20.68,-71.34,0.0391666666666667
"3933",-20.53,-71.34,0.0333333333333334
"3934",-20.52,-71.34,0.0341666666666667
"3935",-20.51,-71.34,0.7025
"3936",-20.5,-71.34,0.0805555555555556
"3937",-20.49,-71.34,0.0497222222222222
"3938",-20.48,-71.34,0.0516666666666667
"3939",-20.41,-71.34,0.240277777777778
"3940",-20.38,-71.34,0.025
"3941",-20.37,-71.34,0.122777777777778
"3942",-20.28,-71.34,0.161111111111111
"3943",-20.21,-71.34,0.0783333333333334
"3944",-20.2,-71.34,0.0413888888888889
"3945",-20.19,-71.34,0.159444444444444
"3946",-20.15,-71.34,0.385833333333333
"3947",-20.04,-71.34,0.0463888888888889
"3948",-20.03,-71.34,0.0416666666666667
"3949",-20.01,-71.34,0.061388888888889
"3950",-19.99,-71.34,0.125833333333333
"3951",-19.92,-71.34,0.460277777777778
"3952",-19.91,-71.34,0.0586111111111111
"3953",-19.9,-71.34,0.00833333333333333
"3954",-19.87,-71.34,0.0333333333333334
"3955",-19.85,-71.34,0.2
"3956",-19.8,-71.34,0.0138888888888889
"3957",-19.74,-71.34,0.299166666666667
"3958",-19.71,-71.34,0.0408333333333333
"3959",-19.7,-71.34,0.0416666666666667
"3960",-19.69,-71.34,0.0280555555555556
"3961",-19.68,-71.34,0.725
"3962",-19.67,-71.34,0.684166666666667
"3963",-19.59,-71.34,0.05
"3964",-19.57,-71.34,0.0605555555555556
"3965",-19.55,-71.34,0.0913888888888889
"3966",-19.53,-71.34,0.65611111111111
"3967",-19.52,-71.34,0.0527777777777778
"3968",-19.51,-71.34,0.141111111111111
"3969",-19.5,-71.34,0.0833333333333333
"3970",-19.49,-71.34,0.0600000000000001
"3971",-19.48,-71.34,0.442777777777778
"3972",-19.47,-71.34,0.0633333333333333
"3973",-19.46,-71.34,0.232777777777778
"3974",-19.44,-71.34,0.0497222222222223
"3975",-19.43,-71.34,0.0583333333333334
"3976",-19.42,-71.34,0.0277777777777778
"3977",-19.4,-71.34,0.0538888888888889
"3978",-19.39,-71.34,0.0513888888888888
"3979",-19.35,-71.34,0.713611111111111
"3980",-19.33,-71.34,0.0263888888888889
"3981",-19.3,-71.34,0.176388888888889
"3982",-19.28,-71.34,0.0194444444444444
"3983",-19.27,-71.34,0.0472222222222222
"3984",-19.26,-71.34,0.144444444444444
"3985",-19.25,-71.34,0.132777777777778
"3986",-19.21,-71.34,0.511666666666667
"3987",-19.19,-71.34,0.586944444444444
"3988",-19.14,-71.34,0.0216666666666667
"3989",-21.39,-71.33,0.0113888888888889
"3990",-21.36,-71.33,0.0736111111111111
"3991",-21.35,-71.33,0.115
"3992",-21.29,-71.33,0.0219444444444444
"3993",-21.28,-71.33,0.0169444444444444
"3994",-21.25,-71.33,0.0347222222222222
"3995",-21.03,-71.33,0.0769444444444444
"3996",-21.01,-71.33,0.0927777777777777
"3997",-20.95,-71.33,0.255277777777778
"3998",-20.94,-71.33,0.0197222222222222
"3999",-20.92,-71.33,0.103055555555556
"4000",-20.91,-71.33,0.0272222222222222
"4001",-20.9,-71.33,0.0305555555555556
"4002",-20.72,-71.33,0.168333333333333
"4003",-20.71,-71.33,0.0708333333333333
"4004",-20.57,-71.33,0.113055555555556
"4005",-20.54,-71.33,0.0313888888888889
"4006",-20.53,-71.33,0.0336111111111111
"4007",-20.51,-71.33,0.0533333333333333
"4008",-20.43,-71.33,0.00805555555555556
"4009",-20.42,-71.33,0.373888888888889
"4010",-20.41,-71.33,0.0319444444444444
"4011",-20.4,-71.33,0.0525
"4012",-20.39,-71.33,0.095
"4013",-20.38,-71.33,0.0308333333333333
"4014",-20.37,-71.33,0.16
"4015",-20.36,-71.33,0.025
"4016",-20.35,-71.33,0.0358333333333333
"4017",-20.31,-71.33,0.200555555555555
"4018",-20.24,-71.33,0.0863888888888889
"4019",-20.21,-71.33,0.124722222222222
"4020",-20.2,-71.33,0.659722222222222
"4021",-20.06,-71.33,0.0641666666666667
"4022",-20.05,-71.33,0.0166666666666667
"4023",-20.04,-71.33,0.0138888888888889
"4024",-20.01,-71.33,0.0213888888888889
"4025",-20,-71.33,0.0366666666666667
"4026",-19.99,-71.33,0.0222222222222222
"4027",-19.93,-71.33,0.0166666666666667
"4028",-19.92,-71.33,0.101666666666667
"4029",-19.87,-71.33,0.689166666666667
"4030",-19.86,-71.33,0.0722222222222222
"4031",-19.85,-71.33,0.0452777777777778
"4032",-19.84,-71.33,0.110277777777778
"4033",-19.82,-71.33,0.228055555555555
"4034",-19.78,-71.33,0.0527777777777778
"4035",-19.77,-71.33,0.0166666666666667
"4036",-19.76,-71.33,0.305833333333333
"4037",-19.75,-71.33,0.0691666666666667
"4038",-19.74,-71.33,0.0166666666666667
"4039",-19.7,-71.33,0.0288888888888889
"4040",-19.69,-71.33,0.0416666666666667
"4041",-19.68,-71.33,0.0183333333333333
"4042",-19.61,-71.33,0.0541666666666667
"4043",-19.6,-71.33,0.0536111111111111
"4044",-19.59,-71.33,0.0638888888888889
"4045",-19.54,-71.33,0.0169444444444444
"4046",-19.53,-71.33,0.0608333333333333
"4047",-19.52,-71.33,0.520277777777778
"4048",-19.5,-71.33,0.0672222222222222
"4049",-19.49,-71.33,0.0169444444444444
"4050",-19.48,-71.33,0.0975
"4051",-19.47,-71.33,0.0166666666666667
"4052",-19.46,-71.33,0.1025
"4053",-19.45,-71.33,0.0472222222222223
"4054",-19.43,-71.33,0.0375
"4055",-19.41,-71.33,0.0447222222222222
"4056",-19.39,-71.33,0.0836111111111112
"4057",-19.37,-71.33,0.05
"4058",-19.36,-71.33,0.111666666666667
"4059",-19.34,-71.33,0.0666666666666667
"4060",-19.33,-71.33,0.0369444444444444
"4061",-19.28,-71.33,0.0169444444444444
"4062",-19.27,-71.33,0.0661111111111112
"4063",-19.26,-71.33,0.111388888888889
"4064",-19.25,-71.33,0.548611111111111
"4065",-19.24,-71.33,0.0111111111111111
"4066",-19.23,-71.33,0.0411111111111112
"4067",-19.22,-71.33,0.458333333333333
"4068",-19.2,-71.33,0.0238888888888889
"4069",-19.19,-71.33,0.0991666666666667
"4070",-19.14,-71.33,0.0302777777777778
"4071",-19.13,-71.33,0.1875
"4072",-21.41,-71.32,0.142222222222222
"4073",-21.28,-71.32,0.0666666666666667
"4074",-21.25,-71.32,0.160555555555556
"4075",-21.14,-71.32,0.115833333333333
"4076",-21.06,-71.32,0.345555555555556
"4077",-21.05,-71.32,0.0516666666666667
"4078",-20.75,-71.32,0.0258333333333333
"4079",-20.74,-71.32,0.0413888888888889
"4080",-20.73,-71.32,0.0827777777777778
"4081",-20.7,-71.32,0.0519444444444444
"4082",-20.58,-71.32,0.0225
"4083",-20.57,-71.32,0.0275
"4084",-20.54,-71.32,0.0319444444444444
"4085",-20.52,-71.32,0.0330555555555555
"4086",-20.51,-71.32,0.045
"4087",-20.49,-71.32,0.331944444444444
"4088",-20.41,-71.32,0.122222222222223
"4089",-20.4,-71.32,0.0477777777777778
"4090",-20.39,-71.32,0.0972222222222222
"4091",-20.36,-71.32,0.657222222222222
"4092",-20.3,-71.32,0.0513888888888889
"4093",-20.28,-71.32,0.470277777777778
"4094",-20.23,-71.32,0.450277777777778
"4095",-20.22,-71.32,0.0566666666666667
"4096",-20.21,-71.32,0.0644444444444444
"4097",-20.2,-71.32,0.945277777777778
"4098",-20.16,-71.32,0.0333333333333333
"4099",-20.15,-71.32,0.0444444444444445
"4100",-20.14,-71.32,0.0358333333333333
"4101",-20.13,-71.32,0.0852777777777778
"4102",-20.12,-71.32,0.0338888888888889
"4103",-20.11,-71.32,0.0691666666666667
"4104",-20.1,-71.32,0.0416666666666667
"4105",-20.09,-71.32,0.0547222222222222
"4106",-20.08,-71.32,0.0305555555555556
"4107",-20.07,-71.32,0.0719444444444444
"4108",-20.06,-71.32,0.0655555555555556
"4109",-20.05,-71.32,0.0166666666666667
"4110",-20.04,-71.32,0.0988888888888889
"4111",-20.03,-71.32,0.106111111111111
"4112",-20.01,-71.32,0.0644444444444444
"4113",-20,-71.32,0.0577777777777778
"4114",-19.99,-71.32,0.0708333333333333
"4115",-19.98,-71.32,0.0366666666666666
"4116",-19.97,-71.32,0.266944444444444
"4117",-19.94,-71.32,0.0513888888888889
"4118",-19.93,-71.32,0.0252777777777778
"4119",-19.92,-71.32,0.0333333333333333
"4120",-19.91,-71.32,0.602222222222222
"4121",-19.9,-71.32,0.188333333333333
"4122",-19.81,-71.32,0.156111111111111
"4123",-19.76,-71.32,0.686944444444445
"4124",-19.71,-71.32,0.0477777777777777
"4125",-19.7,-71.32,0.0336111111111111
"4126",-19.63,-71.32,0.0361111111111111
"4127",-19.62,-71.32,0.0555555555555556
"4128",-19.61,-71.32,0.00555555555555556
"4129",-19.6,-71.32,0.0697222222222223
"4130",-19.59,-71.32,0.0352777777777778
"4131",-19.57,-71.32,0.0780555555555556
"4132",-19.54,-71.32,0.327222222222222
"4133",-19.53,-71.32,0.246388888888889
"4134",-19.51,-71.32,0.00833333333333333
"4135",-19.49,-71.32,0.100555555555556
"4136",-19.45,-71.32,1.40527777777778
"4137",-19.43,-71.32,0.0475
"4138",-19.41,-71.32,0.397777777777778
"4139",-19.4,-71.32,0.294444444444445
"4140",-19.39,-71.32,0.0138888888888889
"4141",-19.34,-71.32,0.0169444444444444
"4142",-19.33,-71.32,0.101388888888889
"4143",-19.32,-71.32,0.469722222222222
"4144",-19.31,-71.32,0.0347222222222222
"4145",-19.27,-71.32,0.0944444444444445
"4146",-19.26,-71.32,0.0666666666666666
"4147",-19.25,-71.32,0.2025
"4148",-19.24,-71.32,0.264166666666667
"4149",-19.23,-71.32,0.104166666666667
"4150",-19.22,-71.32,0.0633333333333334
"4151",-19.2,-71.32,0.0669444444444445
"4152",-19.19,-71.32,1.67027777777778
"4153",-19.18,-71.32,0.0722222222222223
"4154",-19.15,-71.32,0.095
"4155",-21.43,-71.31,0.0541666666666667
"4156",-21.42,-71.31,0.0611111111111111
"4157",-21.33,-71.31,0.0505555555555556
"4158",-21.28,-71.31,0.0488888888888889
"4159",-21.26,-71.31,0.0630555555555556
"4160",-21.19,-71.31,0.279166666666667
"4161",-21.16,-71.31,0.110833333333333
"4162",-20.97,-71.31,0.103333333333333
"4163",-20.77,-71.31,0.0947222222222222
"4164",-20.69,-71.31,0.309722222222223
"4165",-20.59,-71.31,0.0166666666666667
"4166",-20.58,-71.31,0.05
"4167",-20.56,-71.31,0.00666666666666667
"4168",-20.55,-71.31,0.0797222222222222
"4169",-20.53,-71.31,0.0811111111111111
"4170",-20.52,-71.31,0.0791666666666666
"4171",-20.51,-71.31,0.0530555555555555
"4172",-20.5,-71.31,0.0861111111111111
"4173",-20.42,-71.31,0.116944444444444
"4174",-20.41,-71.31,0.0166666666666667
"4175",-20.4,-71.31,0.0333333333333333
"4176",-20.31,-71.31,0.101944444444444
"4177",-20.3,-71.31,0.0808333333333334
"4178",-20.22,-71.31,0.0447222222222222
"4179",-20.21,-71.31,0.0702777777777778
"4180",-20.2,-71.31,0.0783333333333334
"4181",-20.18,-71.31,0.236666666666666
"4182",-20.16,-71.31,0.03
"4183",-20.14,-71.31,0.118055555555555
"4184",-20.13,-71.31,0.0491666666666666
"4185",-20.12,-71.31,0.0358333333333334
"4186",-20.08,-71.31,0.298333333333333
"4187",-20.01,-71.31,0.0638888888888889
"4188",-19.95,-71.31,0.142777777777777
"4189",-19.91,-71.31,0.632222222222222
"4190",-19.88,-71.31,0.366666666666667
"4191",-19.8,-71.31,0.0886111111111111
"4192",-19.79,-71.31,0.00833333333333333
"4193",-19.78,-71.31,0.145833333333333
"4194",-19.77,-71.31,0.0452777777777778
"4195",-19.76,-71.31,0.0497222222222222
"4196",-19.75,-71.31,0.0411111111111111
"4197",-19.74,-71.31,0.608888888888889
"4198",-19.72,-71.31,0.0247222222222222
"4199",-19.64,-71.31,0.061388888888889
"4200",-19.63,-71.31,0.0347222222222222
"4201",-19.6,-71.31,0.0663888888888889
"4202",-19.57,-71.31,0.175555555555556
"4203",-19.55,-71.31,0.0741666666666667
"4204",-19.54,-71.31,0.196388888888889
"4205",-19.53,-71.31,0.0497222222222222
"4206",-19.51,-71.31,0.075
"4207",-19.5,-71.31,0.195555555555556
"4208",-19.49,-71.31,0.0913888888888889
"4209",-19.47,-71.31,0.457777777777778
"4210",-19.45,-71.31,0.925
"4211",-19.44,-71.31,1.37777777777778
"4212",-19.43,-71.31,0.0883333333333333
"4213",-19.41,-71.31,0.546666666666667
"4214",-19.38,-71.31,0.0652777777777778
"4215",-19.37,-71.31,0.0372222222222222
"4216",-19.36,-71.31,0.189444444444444
"4217",-19.33,-71.31,0.37
"4218",-19.31,-71.31,0.205277777777778
"4219",-19.27,-71.31,0.620833333333334
"4220",-19.26,-71.31,0.687777777777778
"4221",-19.25,-71.31,0.100833333333333
"4222",-19.24,-71.31,0.21
"4223",-19.23,-71.31,0.0772222222222222
"4224",-19.21,-71.31,0.0247222222222222
"4225",-19.2,-71.31,0.136111111111111
"4226",-19.19,-71.31,0.212222222222222
"4227",-19.18,-71.31,0.0275
"4228",-19.17,-71.31,0.0433333333333334
"4229",-19.16,-71.31,0.0841666666666667
"4230",-19.15,-71.31,0.184722222222222
"4231",-19.14,-71.31,0.685555555555556
"4232",-19.13,-71.31,0.462222222222223
"4233",-21.42,-71.3,0.0452777777777778
"4234",-21.33,-71.3,0.430277777777778
"4235",-21.32,-71.3,0.0527777777777778
"4236",-21.3,-71.3,0.121666666666667
"4237",-21.27,-71.3,0.168888888888889
"4238",-20.78,-71.3,0.0608333333333333
"4239",-20.69,-71.3,0.0419444444444444
"4240",-20.68,-71.3,0.203333333333333
"4241",-20.6,-71.3,0.0180555555555556
"4242",-20.59,-71.3,0.0525
"4243",-20.56,-71.3,0.0686111111111111
"4244",-20.55,-71.3,0.0672222222222222
"4245",-20.54,-71.3,0.0525
"4246",-20.53,-71.3,0.0563888888888889
"4247",-20.43,-71.3,0.0583333333333333
"4248",-20.42,-71.3,0.0222222222222223
"4249",-20.41,-71.3,0.0191666666666667
"4250",-20.4,-71.3,0.0308333333333333
"4251",-20.31,-71.3,0.675833333333333
"4252",-20.17,-71.3,0.0302777777777778
"4253",-20.12,-71.3,0.265
"4254",-19.97,-71.3,0.0530555555555556
"4255",-19.94,-71.3,0.716111111111111
"4256",-19.93,-71.3,0.0444444444444444
"4257",-19.92,-71.3,0.110555555555556
"4258",-19.91,-71.3,0.0305555555555556
"4259",-19.9,-71.3,0.0455555555555556
"4260",-19.89,-71.3,0.0191666666666667
"4261",-19.88,-71.3,0.0141666666666667
"4262",-19.8,-71.3,0.269444444444444
"4263",-19.79,-71.3,0.0186111111111111
"4264",-19.78,-71.3,0.0894444444444444
"4265",-19.74,-71.3,0.146388888888889
"4266",-19.66,-71.3,0.0436111111111111
"4267",-19.65,-71.3,0.0444444444444444
"4268",-19.63,-71.3,0.190555555555556
"4269",-19.61,-71.3,0.0769444444444445
"4270",-19.55,-71.3,0.0130555555555556
"4271",-19.54,-71.3,0.0108333333333333
"4272",-19.53,-71.3,0.0613888888888889
"4273",-19.51,-71.3,0.274166666666667
"4274",-19.5,-71.3,0.0169444444444444
"4275",-19.49,-71.3,0.773055555555556
"4276",-19.48,-71.3,0.686944444444444
"4277",-19.45,-71.3,0.0308333333333333
"4278",-19.42,-71.3,0.05
"4279",-19.41,-71.3,0.0530555555555556
"4280",-19.4,-71.3,0.215277777777778
"4281",-19.33,-71.3,0.0530555555555556
"4282",-19.32,-71.3,0.147222222222222
"4283",-19.29,-71.3,0.0219444444444444
"4284",-19.28,-71.3,0.115
"4285",-19.27,-71.3,0.0333333333333333
"4286",-19.26,-71.3,0.01
"4287",-19.25,-71.3,0.103888888888889
"4288",-19.24,-71.3,0.0636111111111111
"4289",-19.23,-71.3,0.105
"4290",-19.21,-71.3,0.0586111111111111
"4291",-19.2,-71.3,0.173611111111111
"4292",-19.19,-71.3,0.0805555555555556
"4293",-19.18,-71.3,0.156944444444445
"4294",-19.17,-71.3,4.89694444444445
"4295",-19.16,-71.3,0.0377777777777778
"4296",-19.15,-71.3,0.0333333333333334
"4297",-19.14,-71.3,0.541388888888889
"4298",-21.42,-71.29,0.0916666666666667
"4299",-21.41,-71.29,0.146388888888889
"4300",-21.4,-71.29,0.0222222222222223
"4301",-21.39,-71.29,0.0608333333333334
"4302",-21.32,-71.29,0.00972222222222222
"4303",-21.31,-71.29,0.075
"4304",-21.27,-71.29,0.0325
"4305",-21.24,-71.29,0.00833333333333333
"4306",-21,-71.29,0.0861111111111111
"4307",-20.98,-71.29,0.366944444444444
"4308",-20.8,-71.29,0.119166666666667
"4309",-20.68,-71.29,0.0394444444444444
"4310",-20.61,-71.29,0.0169444444444444
"4311",-20.6,-71.29,0.0472222222222223
"4312",-20.57,-71.29,0.140277777777778
"4313",-20.56,-71.29,0.0388888888888889
"4314",-20.44,-71.29,0.316944444444444
"4315",-20.43,-71.29,0.0136111111111111
"4316",-20.41,-71.29,0.199722222222222
"4317",-20.32,-71.29,0.0258333333333334
"4318",-20.24,-71.29,0.193611111111111
"4319",-20.18,-71.29,0.108888888888889
"4320",-20.17,-71.29,0.192777777777777
"4321",-20.16,-71.29,0.1825
"4322",-20.13,-71.29,0.075
"4323",-20.12,-71.29,1.10694444444444
"4324",-20.02,-71.29,0.209722222222222
"4325",-19.98,-71.29,0.0633333333333333
"4326",-19.94,-71.29,0.0475
"4327",-19.93,-71.29,0.0358333333333334
"4328",-19.92,-71.29,0.0394444444444444
"4329",-19.91,-71.29,0.083611111111111
"4330",-19.9,-71.29,0.761666666666667
"4331",-19.79,-71.29,0.0355555555555556
"4332",-19.75,-71.29,0.0444444444444445
"4333",-19.67,-71.29,0.302222222222222
"4334",-19.66,-71.29,0.0308333333333334
"4335",-19.61,-71.29,0.409166666666667
"4336",-19.56,-71.29,0.0530555555555556
"4337",-19.55,-71.29,0.362777777777778
"4338",-19.54,-71.29,0.228888888888889
"4339",-19.53,-71.29,0.0705555555555556
"4340",-19.52,-71.29,0.0308333333333333
"4341",-19.51,-71.29,0.224722222222222
"4342",-19.49,-71.29,0.0972222222222223
"4343",-19.48,-71.29,0.313055555555556
"4344",-19.47,-71.29,0.0305555555555556
"4345",-19.45,-71.29,0.686944444444445
"4346",-19.35,-71.29,0.161111111111111
"4347",-19.33,-71.29,0.0527777777777778
"4348",-19.3,-71.29,0.0755555555555556
"4349",-19.29,-71.29,0.0111111111111111
"4350",-19.26,-71.29,0.0383333333333334
"4351",-19.25,-71.29,0.116111111111111
"4352",-19.24,-71.29,0.135555555555556
"4353",-19.23,-71.29,0.0386111111111112
"4354",-19.22,-71.29,0.0483333333333333
"4355",-19.21,-71.29,0.116111111111111
"4356",-19.2,-71.29,0.0219444444444444
"4357",-19.17,-71.29,0.0230555555555556
"4358",-19.16,-71.29,0.0827777777777778
"4359",-19.15,-71.29,0.503888888888889
"4360",-19.14,-71.29,0.055
"4361",-21.43,-71.28,0.0333333333333333
"4362",-21.42,-71.28,0.035
"4363",-21.41,-71.28,0.0583333333333334
"4364",-21.4,-71.28,0.0891666666666667
"4365",-21.38,-71.28,0.198055555555556
"4366",-21.37,-71.28,0.0358333333333333
"4367",-21.36,-71.28,0.321111111111111
"4368",-21.35,-71.28,0.0547222222222222
"4369",-21.34,-71.28,0.0163888888888889
"4370",-21.33,-71.28,0.0469444444444445
