"","LatBin","LonBin","hours"
"3592",-20.87,-70.43,2.0219441
"3593",-20.86,-70.43,8.000278
"3594",-20.85,-70.43,8.2269443
"3595",-20.83,-70.43,2.93333333333333
"3596",-20.8,-70.43,1.610278
"3597",-20.79,-70.43,2.333333
"3598",-20.76,-70.43,8.066667
"3599",-20.75,-70.43,0.4
"3600",-20.74,-70.43,4.143333
"3601",-20.73,-70.43,2.249167
"3602",-20.71,-70.43,17.119722
"3603",-20.7,-70.43,0.2438889
"3604",-20.69,-70.43,2.001667
"3605",-20.67,-70.43,4.0755559
"3606",-20.66,-70.43,0.133333333333333
"3607",-20.64,-70.43,1.066667
"3608",-20.58,-70.43,2.55
"3609",-20.57,-70.43,2.02166666666667
"3610",-20.56,-70.43,1.740278
"3611",-20.55,-70.43,2.12694444444444
"3613",-20.53,-70.43,14.1641673333333
"3615",-20.51,-70.43,7.71833293333333
"3616",-20.5,-70.43,13.538333
"3617",-20.49,-70.43,2.6702777
"3618",-20.48,-70.43,8.1580557
"3619",-20.47,-70.43,1.6
"3620",-20.46,-70.43,3.7000003
"3621",-20.45,-70.43,3.964167
"3622",-20.44,-70.43,2.44388888888889
"3623",-20.43,-70.43,3.31222222222222
"3624",-20.41,-70.43,5.79861111111111
"3625",-20.4,-70.43,1.9313889
"3626",-20.39,-70.43,1.585278
"3627",-20.38,-70.43,4.26555555555556
"3628",-20.36,-70.43,2.78611106666667
"3629",-20.35,-70.43,1.1525
"3630",-20.34,-70.43,2.2588893
"3631",-20.33,-70.43,7.33333333333333
"3632",-20.32,-70.43,0.589166633333333
"3633",-20.31,-70.43,0.8
"3634",-20.3,-70.43,14.5436117666667
"3635",-20.29,-70.43,5.22138806666667
"3636",-20.28,-70.43,4.7
"3637",-20.27,-70.43,5.6994444
"3638",-20.26,-70.43,2
"3639",-20.25,-70.43,0.4
"3640",-20.24,-70.43,3.214444
"3641",-20.21,-70.43,4.9327773
"3642",-20.19,-70.43,3.59472218888889
"3643",-20.17,-70.43,5.77777733333333
"3644",-20.16,-70.43,2.397778
"3645",-20.14,-70.43,0.529999977777778
"3646",-20.12,-70.43,0.4
"3647",-20.11,-70.43,4.54416633333333
"3648",-20.1,-70.43,0.9363889
"3649",-20.09,-70.43,5.343333
"3650",-20.08,-70.43,1.718056
"3651",-20.07,-70.43,1.06222222222222
"3652",-20.06,-70.43,0.533333333333333
"3653",-20.04,-70.43,1.866667
"3654",-20.02,-70.43,2.4
"3655",-20,-70.43,7.99027777777778
"3656",-19.99,-70.43,4.53333333333333
"3657",-19.98,-70.43,5.86805557777778
"3658",-19.95,-70.43,1.066389
"3659",-19.9,-70.43,0.6702778
"3660",-19.84,-70.43,2
"3661",-19.83,-70.43,5.65
"3662",-19.82,-70.43,0.5333333
"3663",-19.8,-70.43,5.8530559
"3664",-19.79,-70.43,3.17
"3665",-19.78,-70.43,4.54138841111111
"3666",-19.77,-70.43,4.966667
"3667",-19.74,-70.43,0.8144444
"3668",-19.73,-70.43,4.66027777777777
"3669",-19.72,-70.43,0.121944444444444
"3670",-19.7,-70.43,0.112777777777778
"3671",-19.69,-70.43,1.976111
"3672",-19.68,-70.43,6.0613888888889
"3673",-19.67,-70.43,3.728056
"3674",-19.63,-70.43,0.809722222222222
"3675",-19.59,-70.43,3.555556
"3676",-19.57,-70.43,0.2
"3677",-19.55,-70.43,1.9955554
"3678",-19.53,-70.43,2.666667
"3679",-19.51,-70.43,1.305
"3680",-19.5,-70.43,0.9108333
"3681",-19.49,-70.43,2.9261114
"3682",-19.48,-70.43,3.75
"3683",-19.46,-70.43,0.266666666666667
"3684",-19.45,-70.43,8.7102778
"3685",-19.44,-70.43,0.2666667
"3686",-19.43,-70.43,7.316667
"3687",-19.42,-70.43,0.733333333333333
"3688",-19.41,-70.43,2.73333336666667
"3689",-19.39,-70.43,2.011389
"3690",-19.38,-70.43,2.466667
"3691",-19.37,-70.43,2.575833
"3692",-19.36,-70.43,0.1333333
"3693",-19.33,-70.43,0.55
"3694",-19.32,-70.43,0.6
"3695",-19.31,-70.43,0.4
"3696",-19.3,-70.43,2.045
"3697",-19.25,-70.43,13.0499996666667
"3698",-19.24,-70.43,1.8666663
"3699",-19.23,-70.43,11.183333
"3700",-19.22,-70.43,7.21416663333333
"3701",-19.21,-70.43,5.08805522222222
"3702",-19.12,-70.43,0.404722222222222
"3703",-21.36,-70.42,2.27472222222222
"3704",-21.34,-70.42,1.80583333333333
"3705",-21.32,-70.42,7.98694444444445
"3706",-21.31,-70.42,1.8841667
"3707",-21.3,-70.42,6.333334
"3708",-21.28,-70.42,7.35
"3709",-21.27,-70.42,3.6
"3710",-21.26,-70.42,0.394722222222222
"3711",-21.25,-70.42,12.2000006666667
"3712",-21.24,-70.42,7.133333
"3713",-21.23,-70.42,11.4833336666667
"3714",-21.22,-70.42,5.733333
"3715",-21.21,-70.42,4.55
"3716",-21.2,-70.42,12.4802776666667
"3717",-21.19,-70.42,4.8
"3718",-21.17,-70.42,8.8500007
"3719",-21.13,-70.42,4.43333366666667
"3720",-21.11,-70.42,2.666667
"3721",-21.02,-70.42,0.4
"3722",-20.97,-70.42,1.75888888888889
"3723",-20.95,-70.42,0.6
"3724",-20.91,-70.42,4.242222
"3725",-20.9,-70.42,1.84055555555556
"3726",-20.89,-70.42,2.533611
"3727",-20.88,-70.42,1.481944
"3728",-20.86,-70.42,2.34027755555556
"3729",-20.83,-70.42,3.46777766666667
"3730",-20.82,-70.42,0.266666666666667
"3731",-20.81,-70.42,1.5925
"3732",-20.78,-70.42,2.00972222222222
"3733",-20.77,-70.42,1.86666666666667
"3734",-20.76,-70.42,16.4086103
"3735",-20.75,-70.42,9.13333333333333
"3736",-20.74,-70.42,1.84555553333333
"3737",-20.72,-70.42,2.94111133333333
"3738",-20.71,-70.42,8.77888888888889
"3739",-20.7,-70.42,6.41944377777778
"3740",-20.69,-70.42,0.2666667
"3741",-20.68,-70.42,1.371111
"3742",-20.66,-70.42,3.133333
"3743",-20.65,-70.42,2.133333
"3744",-20.64,-70.42,1.338333
"3745",-20.62,-70.42,3.9500003
"3746",-20.61,-70.42,0.4
"3747",-20.6,-70.42,1.689444
"3748",-20.57,-70.42,0.4666667
"3749",-20.56,-70.42,2.15
"3750",-20.55,-70.42,2.15
"3751",-20.54,-70.42,1.8833333
"3752",-20.53,-70.42,10.9719440666667
"3753",-20.52,-70.42,8.480834
"3754",-20.51,-70.42,4.25111127777778
"3755",-20.5,-70.42,0.4625
"3756",-20.49,-70.42,16.7477771111111
"3757",-20.48,-70.42,15.2288887333333
"3758",-20.47,-70.42,15.6747210888889
"3759",-20.46,-70.42,6.1127772
"3760",-20.45,-70.42,1.994444
"3761",-20.44,-70.42,2.2788889
"3762",-20.43,-70.42,16.4861104444444
"3763",-20.42,-70.42,2.9524997
"3764",-20.41,-70.42,2.22833366666667
"3765",-20.4,-70.42,9.72250011111111
"3766",-20.39,-70.42,3.3127777
"3767",-20.38,-70.42,1.74055555555556
"3768",-20.37,-70.42,2.00333333333333
"3769",-20.36,-70.42,3.6591666
"3770",-20.35,-70.42,4.333333
"3771",-20.34,-70.42,5.20194382222222
"3772",-20.33,-70.42,3.8666667
"3773",-20.32,-70.42,4.059167
"3774",-20.31,-70.42,7.88639
"3775",-20.3,-70.42,5.2986108
"3776",-20.29,-70.42,11.249722
"3777",-20.28,-70.42,0.933333333333333
"3778",-20.27,-70.42,2.65805558888889
"3779",-20.26,-70.42,6.000833
"3780",-20.25,-70.42,5.5833337
"3781",-20.24,-70.42,1.945556
"3782",-20.23,-70.42,1.32166666666667
"3783",-20.22,-70.42,3.7333334
"3784",-20.21,-70.42,1.4666666
"3785",-20.2,-70.42,2.816667
"3786",-20.19,-70.42,7.4475
"3787",-20.18,-70.42,0.2658333
"3788",-20.17,-70.42,2.88333333333333
"3789",-20.16,-70.42,5.23333333333333
"3790",-20.15,-70.42,0.8
"3791",-20.14,-70.42,2.2708333
"3792",-20.13,-70.42,6.6669447
"3793",-20.1,-70.42,2.13333333333333
"3794",-20.08,-70.42,0.1333333
"3795",-20.07,-70.42,3.8574997
"3796",-20.06,-70.42,1.21694441111111
"3797",-20.05,-70.42,1.525
"3798",-20.03,-70.42,0.1119444
"3799",-20.02,-70.42,3.733333
"3800",-20.01,-70.42,2.41777777777778
"3801",-19.97,-70.42,2
"3802",-19.96,-70.42,2
"3803",-19.95,-70.42,4.480834
"3804",-19.93,-70.42,3.813333
"3805",-19.85,-70.42,0.1391667
"3806",-19.84,-70.42,2
"3807",-19.83,-70.42,4.64833333333333
"3808",-19.82,-70.42,5.87111085555556
"3809",-19.8,-70.42,4.50555554444444
"3810",-19.79,-70.42,9.05194443333333
"3811",-19.78,-70.42,5.575278
"3812",-19.77,-70.42,6.6833333
"3813",-19.76,-70.42,0.655833333333333
"3814",-19.7,-70.42,1
"3815",-19.68,-70.42,3.766388
"3816",-19.67,-70.42,7.901944
"3817",-19.62,-70.42,3
"3818",-19.61,-70.42,1.733333
"3819",-19.57,-70.42,3.866667
"3820",-19.55,-70.42,5.137223
"3821",-19.54,-70.42,2.55
"3822",-19.53,-70.42,0.14
"3823",-19.49,-70.42,1.4525
"3824",-19.48,-70.42,5.53333266666667
"3825",-19.47,-70.42,2.4
"3826",-19.44,-70.42,7.496667
"3827",-19.43,-70.42,13.724723
"3828",-19.42,-70.42,2.533333
"3829",-19.34,-70.42,2.84611111111111
"3830",-19.32,-70.42,0.950555555555556
"3831",-19.3,-70.42,1.09944443333333
"3832",-19.29,-70.42,2.265
"3833",-19.28,-70.42,1.05
"3834",-19.26,-70.42,1.2397223
"3835",-19.24,-70.42,7.55
"3836",-19.23,-70.42,3.733333
"3837",-19.22,-70.42,1.055
"3838",-19.21,-70.42,7.185833
"3839",-21.43,-70.41,2.133333
"3840",-21.42,-70.41,3.1975003
"3841",-21.41,-70.41,2.004722
"3842",-21.39,-70.41,0.7308333
"3843",-21.38,-70.41,0.8
"3844",-21.36,-70.41,2.048056
"3845",-21.35,-70.41,4.22277817777778
"3846",-21.31,-70.41,8.066667
"3847",-21.3,-70.41,5.8
"3848",-21.29,-70.41,8.14888888888889
"3849",-21.28,-70.41,0.4
"3850",-21.26,-70.41,9.866667
"3851",-21.25,-70.41,4.266667
"3852",-21.24,-70.41,14.2149996666667
"3853",-21.23,-70.41,5.35
"3854",-21.22,-70.41,6.583334
"3855",-21.21,-70.41,2.033333
"3856",-21.2,-70.41,6.016667
"3857",-21.19,-70.41,6.28333366666667
"3858",-21.18,-70.41,4.666667
"3859",-21.17,-70.41,3.48333333333333
"3860",-21.12,-70.41,1.75
"3861",-21.1,-70.41,0.4
"3862",-21.07,-70.41,1.35
"3863",-21.02,-70.41,0.2666667
"3864",-20.96,-70.41,1.069722
"3865",-20.95,-70.41,4.8666663
"3866",-20.94,-70.41,0.1577778
"3867",-20.93,-70.41,3.851389
"3868",-20.9,-70.41,4.533333
"3869",-20.88,-70.41,8.39611107777778
"3870",-20.87,-70.41,2.26416666666667
"3871",-20.86,-70.41,2.2761107
"3872",-20.84,-70.41,3.530833
"3873",-20.83,-70.41,3.257223
"3874",-20.82,-70.41,5.9594437
"3875",-20.8,-70.41,8.933333
"3876",-20.79,-70.41,7.466667
"3877",-20.78,-70.41,2.53333333333333
"3878",-20.77,-70.41,1.6
"3879",-20.76,-70.41,0.125277777777778
"3880",-20.75,-70.41,0.6494444
"3881",-20.74,-70.41,1.2066667
"3882",-20.73,-70.41,0.1333333
"3883",-20.72,-70.41,3.18111133333333
"3884",-20.71,-70.41,0.5333333
"3885",-20.7,-70.41,0.522777777777778
"3886",-20.69,-70.41,5.85944422222222
"3887",-20.68,-70.41,14.1425
"3888",-20.67,-70.41,3.333333
"3889",-20.66,-70.41,4.20027777777778
"3890",-20.64,-70.41,5.993889
"3891",-20.63,-70.41,4.533333
"3892",-20.62,-70.41,0.2086111
"3893",-20.61,-70.41,9.62138877777778
"3894",-20.6,-70.41,9.84527776666667
"3895",-20.59,-70.41,2.4549997
"3896",-20.56,-70.41,1.333333
"3897",-20.55,-70.41,3.08333333333333
"3898",-20.54,-70.41,12.483337
"3899",-20.53,-70.41,6.616667
"3900",-20.52,-70.41,6.70111155555556
"3901",-20.51,-70.41,11.5169436666667
"3902",-20.5,-70.41,18.854722
"3903",-20.49,-70.41,4.2427777
"3904",-20.48,-70.41,8.06416722222222
"3905",-20.47,-70.41,9.38388792222222
"3906",-20.46,-70.41,4.85916633333333
"3907",-20.45,-70.41,3.233333
"3908",-20.43,-70.41,8.11305577777777
"3909",-20.42,-70.41,1.2141667
"3910",-20.41,-70.41,4.8175
"3911",-20.4,-70.41,6.94305525555556
"3912",-20.37,-70.41,1.541944
"3913",-20.35,-70.41,3.05
"3914",-20.34,-70.41,1.0666667
"3915",-20.33,-70.41,2.2666667
"3916",-20.32,-70.41,5.22722225555556
"3917",-20.31,-70.41,2.5325
"3918",-20.3,-70.41,0.1341667
"3919",-20.29,-70.41,14.5166663
"3920",-20.28,-70.41,2.45527777777777
"3921",-20.26,-70.41,3.53277777777778
"3922",-20.24,-70.41,9.88944444444444
"3923",-20.23,-70.41,1.333333
"3924",-20.21,-70.41,0.1308333
"3925",-20.2,-70.41,3.90000033333333
"3926",-20.19,-70.41,10.2966663
"3927",-20.18,-70.41,8.87000022222223
"3928",-20.16,-70.41,7.78861163333333
"3929",-20.15,-70.41,0.9436111
"3930",-20.14,-70.41,2.15
"3931",-20.12,-70.41,1.75
"3932",-20.11,-70.41,2.79388888888889
"3933",-20.1,-70.41,0.9269444
"3934",-20.09,-70.41,4.266667
"3935",-20.08,-70.41,0.8105556
"3936",-20.07,-70.41,8.120834
"3937",-20.05,-70.41,4.58333333333333
"3938",-20.04,-70.41,6.006944
"3939",-20.02,-70.41,4.954167
"3940",-20.01,-70.41,6.948056
"3941",-19.99,-70.41,4.136944
"3942",-19.98,-70.41,0.133333333333333
"3943",-19.97,-70.41,4.9491674
"3944",-19.95,-70.41,2.257778
"3945",-19.94,-70.41,2.4
"3946",-19.87,-70.41,1.333333
"3947",-19.86,-70.41,0.2666667
"3948",-19.84,-70.41,0.1466667
"3949",-19.83,-70.41,5.46833355555556
"3950",-19.82,-70.41,7.5522231
"3951",-19.8,-70.41,2.392778
"3952",-19.79,-70.41,2.57472255555556
"3953",-19.78,-70.41,1.33333333333333
"3954",-19.73,-70.41,0.7230556
"3955",-19.71,-70.41,0.140833333333333
"3956",-19.7,-70.41,4.935278
"3957",-19.66,-70.41,0.8
"3958",-19.59,-70.41,0.678333333333333
"3959",-19.57,-70.41,4.144444
"3960",-19.54,-70.41,5.54333276666667
"3961",-19.53,-70.41,1.883333
"3962",-19.52,-70.41,5.368611
"3963",-19.51,-70.41,1.00888888888889
"3964",-19.5,-70.41,0.9308333
"3965",-19.49,-70.41,2.53777788888889
"3966",-19.48,-70.41,0.9333333
"3967",-19.47,-70.41,7.68277766666667
"3968",-19.45,-70.41,3.73333333333333
"3969",-19.44,-70.41,10.0191667
"3970",-19.43,-70.41,6.59999996666667
"3971",-19.41,-70.41,2.283333
"3972",-19.38,-70.41,3.9
"3973",-19.32,-70.41,0.666666633333333
"3974",-19.31,-70.41,2.68333333333333
"3975",-19.26,-70.41,0.2666667
"3976",-19.25,-70.41,0.653333333333333
"3977",-19.24,-70.41,3.61666666666667
"3978",-19.18,-70.41,1.0622222
"3979",-19.15,-70.41,0.5055556
"3980",-19.14,-70.41,3.1325
"3981",-19.13,-70.41,0.936666666666667
"3982",-21.42,-70.4,2.266667
"3983",-21.37,-70.4,2.311389
"3984",-21.34,-70.4,3.640833
"3985",-21.33,-70.4,0.4
"3986",-21.32,-70.4,1.16222222222222
"3987",-21.31,-70.4,7.76666733333333
"3988",-21.3,-70.4,2.4
"3989",-21.26,-70.4,4.816667
"3990",-21.25,-70.4,6.4
"3992",-21.23,-70.4,4.15000033333333
"3993",-21.22,-70.4,6.87611111111111
"3994",-21.21,-70.4,3.066667
"3995",-21.2,-70.4,11.4666660333333
"3996",-21.19,-70.4,0.8666667
"3997",-21.14,-70.4,1.963333
"3998",-21.09,-70.4,2.283333
"3999",-21.02,-70.4,0.5333334
"4000",-21.01,-70.4,2.286667
"4001",-21,-70.4,0.4
"4002",-20.96,-70.4,4.53972266666667
"4003",-20.95,-70.4,10.5588887777778
"4004",-20.93,-70.4,5.533333
"4005",-20.91,-70.4,1.668333
"4006",-20.9,-70.4,2.267222
"4007",-20.89,-70.4,7.74694433333333
"4008",-20.88,-70.4,3.217222
"4009",-20.86,-70.4,0.133333333333333
"4010",-20.85,-70.4,0.4
"4011",-20.83,-70.4,6.28333266666667
"4012",-20.82,-70.4,4.2136113
"4013",-20.81,-70.4,7.65722233333333
"4014",-20.8,-70.4,3.4
"4015",-20.78,-70.4,14.9705563333333
"4016",-20.76,-70.4,2.154722
"4017",-20.73,-70.4,2.68333333333333
"4018",-20.72,-70.4,8.366667
"4019",-20.71,-70.4,2.89999966666667
"4020",-20.7,-70.4,2.15
"4021",-20.69,-70.4,2.0666667
"4022",-20.68,-70.4,18.3925000333333
"4023",-20.64,-70.4,12.4086106666667
"4024",-20.63,-70.4,1.433333
"4025",-20.62,-70.4,2.133333
"4026",-20.61,-70.4,9.76111111111111
"4027",-20.6,-70.4,5.04416663333334
"4028",-20.59,-70.4,2.78416633333333
"4029",-20.58,-70.4,5.13305566666667
"4030",-20.57,-70.4,2.9416667
"4031",-20.56,-70.4,13.1372213
"4032",-20.55,-70.4,1.6
"4033",-20.54,-70.4,2.65000003333333
"4034",-20.53,-70.4,3.31888922222222
"4035",-20.51,-70.4,1.733333
"4036",-20.5,-70.4,7.2000003
"4037",-20.49,-70.4,8.91555533333333
"4038",-20.48,-70.4,2.257778
"4039",-20.47,-70.4,6.6219444
"4040",-20.46,-70.4,1.733333
"4041",-20.45,-70.4,4.36666603333333
"4042",-20.44,-70.4,10.9919442555556
"4043",-20.43,-70.4,7.84055547777778
"4044",-20.42,-70.4,6.42972251111111
"4045",-20.41,-70.4,16.9147213333333
"4046",-20.4,-70.4,5.608055
"4047",-20.36,-70.4,2.001111
"4048",-20.35,-70.4,9.66527733333333
"4049",-20.34,-70.4,11.6630565444444
"4050",-20.33,-70.4,4.14305563333333
"4051",-20.32,-70.4,2.133333
"4052",-20.31,-70.4,2.53749966666667
"4053",-20.3,-70.4,10.0980554444444
"4054",-20.29,-70.4,8.433333
"4055",-20.28,-70.4,5.8905547
"4056",-20.27,-70.4,2.6363892
"4057",-20.26,-70.4,4.93916711111111
"4058",-20.24,-70.4,4.97500003333333
"4059",-20.23,-70.4,4.141944
"4060",-20.22,-70.4,1.75
"4061",-20.21,-70.4,3.733333
"4062",-20.2,-70.4,2.2555552
"4063",-20.18,-70.4,2
"4064",-20.17,-70.4,1.068611
"4065",-20.16,-70.4,2.53333333333333
"4066",-20.13,-70.4,5.466667
"4067",-20.11,-70.4,0.1177778
"4068",-20.1,-70.4,0.5144444
"4069",-20.09,-70.4,1.533333
"4070",-20.07,-70.4,8.7713891
"4071",-20.06,-70.4,0.3333333
"4072",-20.05,-70.4,0.5233333
"4073",-20.04,-70.4,1.75
"4074",-20.03,-70.4,3.74999963333333
"4075",-20.01,-70.4,1.90888888888889
"4076",-19.97,-70.4,4.159166
"4077",-19.96,-70.4,1.217222
"4078",-19.93,-70.4,1.616389
"4079",-19.87,-70.4,2.445
"4080",-19.85,-70.4,2.00444444444444
"4081",-19.84,-70.4,4.17638922222222
"4082",-19.82,-70.4,2.003333
"4083",-19.81,-70.4,1.56361113333333
"4084",-19.79,-70.4,3.3972226
"4085",-19.78,-70.4,6.24305528888889
"4086",-19.77,-70.4,2.4147225
"4087",-19.76,-70.4,2.16666666666667
"4088",-19.75,-70.4,1.653333
"4089",-19.74,-70.4,0.4
"4090",-19.71,-70.4,2.27833333333333
"4091",-19.7,-70.4,0.664166666666667
"4092",-19.69,-70.4,6.8
"4093",-19.65,-70.4,1.905833
"4094",-19.64,-70.4,3.570556
"4095",-19.62,-70.4,2.056944
"4096",-19.56,-70.4,0.5333333
"4097",-19.55,-70.4,0.4075
"4098",-19.54,-70.4,4.566667
"4099",-19.53,-70.4,5.48
"4100",-19.52,-70.4,2.133333
"4101",-19.51,-70.4,5.07416666666667
"4102",-19.49,-70.4,4.426389
"4103",-19.48,-70.4,3.975
"4104",-19.47,-70.4,4.55
"4105",-19.46,-70.4,1.883333
"4106",-19.45,-70.4,3.35361113333333
"4107",-19.41,-70.4,1.333333
"4108",-19.39,-70.4,5.12833333333333
"4109",-19.33,-70.4,0.266666666666667
"4110",-19.28,-70.4,5.466667
"4111",-19.27,-70.4,6.71666663333333
"4112",-19.26,-70.4,7.044722
"4113",-19.25,-70.4,0.8
"4114",-19.24,-70.4,0.466666666666667
"4115",-19.22,-70.4,0.2666667
"4116",-19.21,-70.4,0.1333333
"4117",-19.2,-70.4,2.66666633333333
"4118",-19.19,-70.4,1.345556
"4119",-19.17,-70.4,0.1263889
"4120",-19.14,-70.4,0.666944411111111
"4121",-21.42,-70.39,0.8311111
"4122",-21.41,-70.39,4.535834
"4123",-21.37,-70.39,2.246944
"4124",-21.36,-70.39,8.4375
"4125",-21.35,-70.39,0.9394444
"4126",-21.33,-70.39,4.7347223
"4127",-21.32,-70.39,0.7863889
"4128",-21.28,-70.39,2.91666666666667
"4129",-21.27,-70.39,2.15
"4130",-21.26,-70.39,5.383333
"4131",-21.25,-70.39,10.1166673333333
"4132",-21.24,-70.39,3.383333
"4133",-21.23,-70.39,6.216667
"4134",-21.22,-70.39,5.45
"4135",-21.21,-70.39,8.4
"4136",-21.2,-70.39,4.4
"4137",-21.14,-70.39,1.883333
"4138",-21.11,-70.39,1.466667
"4139",-21.05,-70.39,2.14027777777778
"4140",-21.02,-70.39,2.158889
"4141",-20.99,-70.39,1.878333
"4142",-20.98,-70.39,1.75
"4143",-20.96,-70.39,3.766667
"4144",-20.94,-70.39,7.40750033333333
"4145",-20.93,-70.39,4.50861108888889
"4146",-20.92,-70.39,0.1419444
"4147",-20.88,-70.39,2.4666667
"4148",-20.87,-70.39,0.2666667
"4149",-20.86,-70.39,3.5080559
"4150",-20.85,-70.39,2.57
"4151",-20.84,-70.39,5.410278
"4152",-20.81,-70.39,8.583333
"4153",-20.77,-70.39,3.75
"4154",-20.76,-70.39,5.573611
"4155",-20.75,-70.39,0.8
"4156",-20.74,-70.39,4.53333333333333
"4157",-20.73,-70.39,3.86472222222222
"4158",-20.7,-70.39,0.1166667
"4159",-20.69,-70.39,2
"4160",-20.68,-70.39,3.0791667
"4161",-20.67,-70.39,2.15000003333333
"4162",-20.65,-70.39,7.8463889
"4163",-20.64,-70.39,3.08333333333333
"4164",-20.63,-70.39,8.25555518888889
"4165",-20.62,-70.39,8.78805623333333
"4166",-20.61,-70.39,6.5477771
"4167",-20.6,-70.39,0.2666666
"4168",-20.59,-70.39,3.90333311111111
"4169",-20.58,-70.39,0.4069444
"4170",-20.57,-70.39,1.9
"4171",-20.56,-70.39,9.069166
"4172",-20.55,-70.39,8.7483331
"4173",-20.54,-70.39,1.60666666666667
"4174",-20.53,-70.39,4.59750033333333
"4175",-20.52,-70.39,7.39416714444444
"4176",-20.51,-70.39,0.9197222
"4177",-20.5,-70.39,3.8719443
"4178",-20.49,-70.39,0.14
"4179",-20.47,-70.39,1.9827774
"4180",-20.46,-70.39,3.986111
"4181",-20.45,-70.39,4.006667
"4182",-20.44,-70.39,3.6480553
"4183",-20.42,-70.39,1.866667
"4184",-20.41,-70.39,4.466666
"4185",-20.4,-70.39,2.67416636666667
"4186",-20.39,-70.39,4.09638855555556
"4187",-20.38,-70.39,8.038611
"4188",-20.37,-70.39,15.2624996666667
"4189",-20.35,-70.39,0.5333333
"4190",-20.34,-70.39,6.31666663333333
"4191",-20.33,-70.39,4.8008343
"4192",-20.32,-70.39,4.39222233333333
"4193",-20.31,-70.39,7.800556
"4194",-20.3,-70.39,7.2530551
"4195",-20.29,-70.39,5.06111166666667
"4196",-20.28,-70.39,3.72777777777778
"4197",-20.27,-70.39,0.4841666
"4198",-20.26,-70.39,2.1341663
"4199",-20.25,-70.39,12.6555554444444
"4200",-20.24,-70.39,5.591945
"4201",-20.21,-70.39,6.37638933333333
"4202",-20.2,-70.39,1.84527777777778
"4203",-20.19,-70.39,4.01694433333333
"4204",-20.18,-70.39,0.2330556
"4205",-20.17,-70.39,3.35222256666667
"4206",-20.15,-70.39,3.0725
"4207",-20.09,-70.39,3.023056
"4208",-20.08,-70.39,1.7125
"4209",-20.06,-70.39,1.1780555
"4210",-20.05,-70.39,7.7216659
"4211",-20.04,-70.39,4.883333
"4212",-20.03,-70.39,3.1999997
"4213",-20.01,-70.39,0.4
"4214",-19.99,-70.39,0.5166667
"4215",-19.95,-70.39,4.37166658888889
"4216",-19.94,-70.39,5.467778
"4217",-19.93,-70.39,1.81666666666667
"4218",-19.92,-70.39,2
"4219",-19.89,-70.39,0.4494444
"4220",-19.85,-70.39,1.891389
"4221",-19.84,-70.39,4.173333
"4222",-19.83,-70.39,0.6222222
"4223",-19.82,-70.39,2.016667
"4224",-19.8,-70.39,2.147222
"4225",-19.79,-70.39,2.394722
"4226",-19.78,-70.39,9.05166691111111
"4227",-19.77,-70.39,0.266666666666666
"4228",-19.75,-70.39,4.45277747777778
"4229",-19.74,-70.39,4.783889
"4230",-19.73,-70.39,3.1241667
"4231",-19.71,-70.39,2.22861111111111
"4232",-19.7,-70.39,2.09
"4233",-19.68,-70.39,5.2
"4234",-19.67,-70.39,2.26888866666667
"4235",-19.66,-70.39,0.266666666666667
"4236",-19.65,-70.39,3.578611
"4237",-19.58,-70.39,2.40000033333333
"4238",-19.56,-70.39,4.009444
"4239",-19.54,-70.39,2.166667
"4241",-19.52,-70.39,7.22694444444444
"4242",-19.51,-70.39,0.45
"4243",-19.5,-70.39,4.666667
"4244",-19.49,-70.39,1.90611133333333
"4245",-19.47,-70.39,4.66111106666667
"4246",-19.45,-70.39,6.031389
"4247",-19.43,-70.39,3.2
"4248",-19.41,-70.39,1.34555555555556
"4249",-19.4,-70.39,7.929166
"4250",-19.39,-70.39,0.933333333333333
"4251",-19.38,-70.39,3.997778
"4252",-19.37,-70.39,3.9
"4253",-19.36,-70.39,1.626389
"4254",-19.35,-70.39,0.4113889
"4255",-19.33,-70.39,0.557222222222222
"4256",-19.3,-70.39,0.4
"4257",-19.28,-70.39,3.48333366666667
"4258",-19.27,-70.39,5.8666663
"4259",-19.26,-70.39,2
"4260",-19.25,-70.39,0.333333333333333
"4261",-19.23,-70.39,1.6
"4262",-19.2,-70.39,2
"4263",-19.17,-70.39,2.1749999
"4264",-19.16,-70.39,2.15
"4265",-21.42,-70.38,0.9127778
"4266",-21.4,-70.38,1.133333
"4267",-21.38,-70.38,7.89861166666667
"4268",-21.37,-70.38,0.177222222222222
"4269",-21.35,-70.38,0.4
"4270",-21.33,-70.38,0.2666667
"4271",-21.31,-70.38,3.133333
"4272",-21.3,-70.38,3.51666666666667
"4273",-21.28,-70.38,2
"4274",-21.27,-70.38,4.358611
"4275",-21.26,-70.38,0.2666667
"4276",-21.23,-70.38,0.8
"4277",-21.19,-70.38,0.55
"4278",-21.18,-70.38,0.1333333
"4279",-21.17,-70.38,0.1925
"4280",-21.16,-70.38,0.2833333
"4281",-21.11,-70.38,1.6138893
"4282",-21.08,-70.38,2.7591667
"4283",-21,-70.38,0.1666667
"4284",-20.99,-70.38,4.033333
"4285",-20.95,-70.38,1.58
"4286",-20.92,-70.38,2.4666663
"4287",-20.91,-70.38,2.1149997
"4288",-20.9,-70.38,6.6333327
"4289",-20.89,-70.38,3.421667
"4290",-20.87,-70.38,8.6166663
"4291",-20.85,-70.38,3.6
"4292",-20.84,-70.38,1.216667
"4293",-20.83,-70.38,5.440833
