"","LatBin","LonBin","FishingHours"
"31835",-20.36,-70.24,0
"31836",-20.35,-70.24,0
"31837",-20.34,-70.24,0.399999999999999
"31838",-20.33,-70.24,4.41861111111111
"31839",-20.32,-70.24,0.485833333333333
"31840",-20.31,-70.24,0.533333333333333
"31841",-20.3,-70.24,0.515277777777778
"31842",-20.29,-70.24,6.19555555555555
"31843",-20.28,-70.24,12.8002777777778
"31844",-20.27,-70.24,4.48333333333334
"31845",-20.26,-70.24,6.58861111111111
"31846",-20.25,-70.24,1.1
"31847",-20.24,-70.24,0.550000000000001
"31848",-20.23,-70.24,0.666666666666665
"31849",-20.22,-70.24,5.30222222222222
"31850",-20.21,-70.24,2.78333333333333
"31851",-20.2,-70.24,1.91666666666666
"31852",-20.19,-70.24,1.25
"31853",-20.18,-70.24,4.63638888888889
"31854",-20.17,-70.24,4.59333333333333
"31855",-20.16,-70.24,3.48388888888889
"31856",-20.15,-70.24,1.18472222222222
"31857",-20.14,-70.24,0.239722222222223
"31858",-20.13,-70.24,6.47611111111111
"31859",-20.12,-70.24,3.61222222222222
"31860",-20.11,-70.24,1.8925
"31861",-20.1,-70.24,1.09722222222222
"31862",-20.09,-70.24,4.0175
"31863",-20.08,-70.24,3.22444444444444
"31864",-20.07,-70.24,0.407222222222222
"31865",-20.06,-70.24,1.72611111111111
"31866",-20.05,-70.24,0.672777777777776
"31867",-20.04,-70.24,1.75
"31868",-20.03,-70.24,0.399999999999999
"31869",-20.02,-70.24,1.46888888888889
"31870",-20.01,-70.24,0.475
"31871",-20,-70.24,0
"31872",-19.99,-70.24,0.144722222222222
"31873",-19.98,-70.24,2.32555555555556
"31874",-19.97,-70.24,0.266666666666666
"31875",-19.96,-70.24,3.59833333333333
"31876",-19.95,-70.24,1.54055555555555
"31877",-19.94,-70.24,0.936944444444445
"31878",-19.93,-70.24,0.786666666666667
"31879",-19.92,-70.24,0.628611111111111
"31880",-19.91,-70.24,4.48305555555556
"31881",-19.9,-70.24,3.02194444444444
"31882",-19.89,-70.24,2.74277777777778
"31883",-19.88,-70.24,0.943888888888889
"31884",-19.87,-70.24,0.794166666666667
"31885",-19.86,-70.24,0.8375
"31886",-19.85,-70.24,2.25416666666667
"31887",-19.84,-70.24,5.99749999999999
"31888",-19.83,-70.24,6.89916666666666
"31889",-19.82,-70.24,3.41083333333333
"31890",-19.81,-70.24,3.84583333333333
"31891",-19.8,-70.24,1.40861111111111
"31892",-19.79,-70.24,4.92194444444444
"31893",-19.78,-70.24,3.84083333333333
"31894",-19.77,-70.24,0.2
"31895",-19.76,-70.24,1.18444444444444
"31896",-19.75,-70.24,5.82138888888889
"31897",-19.74,-70.24,1.91944444444444
"31898",-19.73,-70.24,9.24805555555555
"31899",-19.72,-70.24,5.61166666666667
"31900",-19.71,-70.24,2.70277777777778
"31901",-19.7,-70.24,0.719722222222221
"31902",-19.69,-70.24,2.69527777777778
"31903",-19.68,-70.24,0.4
"31904",-19.67,-70.24,2.94416666666667
"31905",-19.66,-70.24,0
"31906",-19.65,-70.24,0
"31907",-19.64,-70.24,0
"31908",-21.43,-70.23,0
"31909",-21.42,-70.23,0.783333333333335
"31910",-21.41,-70.23,0.533333333333333
"31911",-21.4,-70.23,0
"31912",-21.39,-70.23,0
"31913",-21.38,-70.23,0
"31914",-21.37,-70.23,0
"31915",-21.36,-70.23,0
"31916",-21.35,-70.23,0
"31917",-21.34,-70.23,0
"31918",-21.33,-70.23,0
"31919",-21.32,-70.23,0
"31920",-21.31,-70.23,0
"31921",-21.3,-70.23,0
"31922",-21.29,-70.23,0
"31923",-21.28,-70.23,0
"31924",-21.27,-70.23,0
"31925",-21.26,-70.23,0
"31926",-21.25,-70.23,0.114166666666667
"31927",-21.24,-70.23,0.807500000000001
"31928",-21.23,-70.23,0
"31929",-21.22,-70.23,0.399999999999999
"31930",-21.21,-70.23,2.68333333333333
"31931",-21.2,-70.23,2.03333333333333
"31932",-21.19,-70.23,1.75
"31933",-21.18,-70.23,0
"31934",-21.17,-70.23,0
"31935",-21.16,-70.23,0
"31936",-21.15,-70.23,0.15
"31937",-21.14,-70.23,0.429722222222222
"31938",-21.13,-70.23,1.36666666666667
"31939",-21.12,-70.23,1.49055555555556
"31940",-21.11,-70.23,4.84833333333333
"31941",-21.1,-70.23,8.06527777777778
"31942",-21.09,-70.23,4.65027777777778
"31943",-21.08,-70.23,5.75694444444445
"31944",-21.07,-70.23,4.94944444444444
"31945",-21.06,-70.23,0.911388888888888
"31946",-21.05,-70.23,2.36
"31947",-21.04,-70.23,0.356666666666667
"31948",-21.03,-70.23,0
"31949",-21.02,-70.23,0.407777777777777
"31950",-21.01,-70.23,0.254166666666667
"31951",-21,-70.23,0
"31952",-20.99,-70.23,0
"31953",-20.98,-70.23,0
"31954",-20.97,-70.23,0
"31955",-20.96,-70.23,2.02388888888889
"31956",-20.95,-70.23,0
"31957",-20.94,-70.23,1.32638888888889
"31958",-20.93,-70.23,0.415000000000001
"31959",-20.92,-70.23,0.665
"31960",-20.91,-70.23,0.265
"31961",-20.9,-70.23,0
"31962",-20.89,-70.23,0
"31963",-20.88,-70.23,0
"31964",-20.87,-70.23,0
"31965",-20.86,-70.23,0
"31966",-20.85,-70.23,0
"31967",-20.84,-70.23,0
"31968",-20.83,-70.23,0
"31969",-20.82,-70.23,0
"31970",-20.81,-70.23,0
"31971",-20.8,-70.23,0
"31972",-20.79,-70.23,0
"31973",-20.78,-70.23,0
"31974",-20.77,-70.23,0
"31975",-20.76,-70.23,0
"31976",-20.75,-70.23,0
"31977",-20.74,-70.23,0
"31978",-20.73,-70.23,0
"31979",-20.72,-70.23,0
"31980",-20.71,-70.23,0
"31981",-20.7,-70.23,0
"31982",-20.69,-70.23,0
"31983",-20.68,-70.23,0
"31984",-20.67,-70.23,0
"31985",-20.66,-70.23,0
"31986",-20.65,-70.23,0.12
"31987",-20.64,-70.23,0
"31988",-20.63,-70.23,0.12
"31989",-20.62,-70.23,0
"31990",-20.61,-70.23,0
"31991",-20.6,-70.23,0
"31992",-20.59,-70.23,0.0075
"31993",-20.58,-70.23,4.33888888888889
"31994",-20.57,-70.23,0.535277777777777
"31995",-20.56,-70.23,0.266666666666666
"31996",-20.55,-70.23,0
"31997",-20.54,-70.23,0
"31998",-20.53,-70.23,1.19388888888889
"31999",-20.52,-70.23,2.91972222222222
"32000",-20.51,-70.23,2.74138888888889
"32001",-20.5,-70.23,4.435
"32002",-20.49,-70.23,8.49305555555555
"32003",-20.48,-70.23,3.68361111111111
"32004",-20.47,-70.23,10.2688888888889
"32005",-20.46,-70.23,7.98666666666666
"32006",-20.45,-70.23,9.63083333333332
"32007",-20.44,-70.23,7.62277777777776
"32008",-20.43,-70.23,5.99472222222222
"32009",-20.42,-70.23,8.16333333333332
"32010",-20.41,-70.23,5.29583333333333
"32011",-20.4,-70.23,5.54333333333333
"32012",-20.39,-70.23,2.69083333333333
"32013",-20.38,-70.23,3.32388888888889
"32014",-20.37,-70.23,0
"32015",-20.36,-70.23,0
"32016",-20.35,-70.23,0.138055555555556
"32017",-20.34,-70.23,0.166666666666667
"32018",-20.33,-70.23,0.599999999999999
"32019",-20.32,-70.23,0.216666666666666
"32020",-20.31,-70.23,0.130555555555556
"32021",-20.3,-70.23,3.74666666666666
"32022",-20.29,-70.23,7.09222222222222
"32023",-20.28,-70.23,7.51194444444444
"32024",-20.27,-70.23,5.6736111111111
"32025",-20.26,-70.23,2.82305555555555
"32026",-20.25,-70.23,1.85916666666667
"32027",-20.24,-70.23,0.4
"32028",-20.23,-70.23,0
"32029",-20.22,-70.23,1.11666666666667
"32030",-20.21,-70.23,0
"32031",-20.2,-70.23,0.15
"32032",-20.19,-70.23,2.24722222222222
"32033",-20.18,-70.23,3.33111111111111
"32034",-20.17,-70.23,1.73138888888889
"32035",-20.16,-70.23,3.17333333333333
"32036",-20.15,-70.23,2.67388888888889
"32037",-20.14,-70.23,0.749999999999999
"32038",-20.13,-70.23,2.14527777777778
"32039",-20.12,-70.23,2.73138888888889
"32040",-20.11,-70.23,3.30027777777778
"32041",-20.1,-70.23,5.18305555555556
"32042",-20.09,-70.23,10.8802777777778
"32043",-20.08,-70.23,6.66611111111111
"32044",-20.07,-70.23,0.4
"32045",-20.06,-70.23,0.250833333333333
"32046",-20.05,-70.23,2.39999999999999
"32047",-20.04,-70.23,0.533333333333332
"32048",-20.03,-70.23,0.216666666666667
"32049",-20.02,-70.23,0.816666666666667
"32050",-20.01,-70.23,0.500000000000001
"32051",-20,-70.23,0.804722222222223
"32052",-19.99,-70.23,0.643611111111111
"32053",-19.98,-70.23,0
"32054",-19.97,-70.23,0.149722222222222
"32055",-19.96,-70.23,0.951388888888889
"32056",-19.95,-70.23,0.955833333333333
"32057",-19.94,-70.23,0.280277777777777
"32058",-19.93,-70.23,2.65138888888889
"32059",-19.92,-70.23,3.35277777777777
"32060",-19.91,-70.23,1.75416666666666
"32061",-19.9,-70.23,1.58361111111111
"32062",-19.89,-70.23,3.46
"32063",-19.88,-70.23,3.12638888888889
"32064",-19.87,-70.23,3.90861111111111
"32065",-19.86,-70.23,6.82194444444444
"32066",-19.85,-70.23,3.87666666666666
"32067",-19.84,-70.23,6.78444444444444
"32068",-19.83,-70.23,4.07222222222222
"32069",-19.82,-70.23,1.06916666666667
"32070",-19.81,-70.23,2.49638888888889
"32071",-19.8,-70.23,0.569444444444444
"32072",-19.79,-70.23,4.9825
"32073",-19.78,-70.23,6.05583333333333
"32074",-19.77,-70.23,4.06055555555555
"32075",-19.76,-70.23,2.75583333333333
"32076",-19.75,-70.23,3.99805555555556
"32077",-19.74,-70.23,5.47222222222222
"32078",-19.73,-70.23,2.29666666666667
"32079",-19.72,-70.23,5.07333333333333
"32080",-19.71,-70.23,6.56305555555555
"32081",-19.7,-70.23,5.64722222222222
"32082",-19.69,-70.23,4.07722222222222
"32083",-19.68,-70.23,4.15305555555555
"32084",-19.67,-70.23,0
"32085",-19.66,-70.23,0
"32086",-19.65,-70.23,0
"32087",-19.64,-70.23,0
"32088",-21.43,-70.22,0
"32089",-21.42,-70.22,0.0333333333333333
"32090",-21.41,-70.22,0
"32091",-21.4,-70.22,0
"32092",-21.39,-70.22,0
"32093",-21.38,-70.22,0
"32094",-21.37,-70.22,0
"32095",-21.36,-70.22,0
"32096",-21.35,-70.22,0
"32097",-21.34,-70.22,0
"32098",-21.33,-70.22,0
"32099",-21.32,-70.22,0
"32100",-21.31,-70.22,0
"32101",-21.3,-70.22,0
"32102",-21.29,-70.22,0.266666666666666
"32103",-21.28,-70.22,0
"32104",-21.27,-70.22,0
"32105",-21.26,-70.22,0
"32106",-21.25,-70.22,1.33333333333333
"32107",-21.24,-70.22,0.799999999999998
"32108",-21.23,-70.22,0.133333333333333
"32109",-21.22,-70.22,0.933333333333331
"32110",-21.21,-70.22,0.933333333333331
"32111",-21.2,-70.22,0.399999999999999
"32112",-21.19,-70.22,0
"32113",-21.18,-70.22,0.403888888888889
"32114",-21.17,-70.22,0
"32115",-21.16,-70.22,0.283333333333333
"32116",-21.15,-70.22,0
"32117",-21.14,-70.22,0.668055555555555
"32118",-21.13,-70.22,0.133333333333333
"32119",-21.12,-70.22,0.2725
"32120",-21.11,-70.22,0.624444444444445
"32121",-21.1,-70.22,5.01527777777777
"32122",-21.09,-70.22,5.71638888888889
"32123",-21.08,-70.22,6.83527777777777
"32124",-21.07,-70.22,4.05583333333333
"32125",-21.06,-70.22,2.85888888888889
"32126",-21.05,-70.22,6.69444444444444
"32127",-21.04,-70.22,0.13
"32128",-21.03,-70.22,2.65694444444444
"32129",-21.02,-70.22,1.45222222222222
"32130",-21.01,-70.22,0
"32131",-21,-70.22,0
"32132",-20.99,-70.22,0
"32133",-20.98,-70.22,0.666666666666665
"32134",-20.97,-70.22,0
"32135",-20.96,-70.22,0
"32136",-20.95,-70.22,0
"32137",-20.94,-70.22,0
"32138",-20.93,-70.22,0.362777777777778
"32139",-20.92,-70.22,0
"32140",-20.91,-70.22,0
"32141",-20.9,-70.22,0
"32142",-20.89,-70.22,0
"32143",-20.88,-70.22,0
"32144",-20.83,-70.22,0
"32145",-20.81,-70.22,0
"32146",-20.79,-70.22,0
"32147",-20.78,-70.22,0
"32148",-20.76,-70.22,0
"32149",-20.74,-70.22,0
"32150",-20.73,-70.22,0
"32151",-20.72,-70.22,0
"32152",-20.7,-70.22,0
"32153",-20.69,-70.22,0
"32154",-20.68,-70.22,0
"32155",-20.66,-70.22,0
"32156",-20.64,-70.22,0
"32157",-20.63,-70.22,0
"32158",-20.61,-70.22,0
"32159",-20.59,-70.22,0
"32160",-20.58,-70.22,0
"32161",-20.57,-70.22,0
"32162",-20.56,-70.22,0
"32163",-20.55,-70.22,0
"32164",-20.54,-70.22,0
"32165",-20.53,-70.22,0
"32166",-20.52,-70.22,0.545555555555555
"32167",-20.51,-70.22,1.20083333333333
"32168",-20.5,-70.22,5.46361111111111
"32169",-20.49,-70.22,6.2
"32170",-20.48,-70.22,4.19027777777777
"32171",-20.47,-70.22,7.61833333333333
"32172",-20.46,-70.22,9.61222222222221
"32173",-20.45,-70.22,4.77416666666666
"32174",-20.44,-70.22,4.35249999999999
"32175",-20.43,-70.22,6.85083333333333
"32176",-20.42,-70.22,15.3894444444444
"32177",-20.41,-70.22,10.1477777777778
"32178",-20.4,-70.22,8.5775
"32179",-20.39,-70.22,5.27833333333333
"32180",-20.38,-70.22,0.266666666666667
"32181",-20.37,-70.22,0
"32182",-20.36,-70.22,0
"32183",-20.35,-70.22,0.15
"32184",-20.34,-70.22,0
"32185",-20.33,-70.22,0
"32186",-20.32,-70.22,0
"32187",-20.31,-70.22,0
"32188",-20.3,-70.22,0.650833333333333
"32189",-20.29,-70.22,2.50666666666667
"32190",-20.28,-70.22,15.4575
"32191",-20.27,-70.22,10.7447222222222
"32192",-20.26,-70.22,0.896666666666666
"32193",-20.25,-70.22,3.46388888888889
"32194",-20.24,-70.22,0.283333333333333
"32195",-20.23,-70.22,0
"32196",-20.22,-70.22,0
"32197",-20.21,-70.22,0
"32198",-20.2,-70.22,0
"32199",-20.19,-70.22,0
"32200",-20.18,-70.22,0.250555555555556
"32201",-20.17,-70.22,1.33305555555555
"32202",-20.16,-70.22,1.88333333333333
"32203",-20.15,-70.22,0.949999999999999
"32204",-20.14,-70.22,0.334722222222223
"32205",-20.13,-70.22,1.31666666666666
"32206",-20.12,-70.22,2.28472222222222
"32207",-20.11,-70.22,3.13555555555555
"32208",-20.1,-70.22,3.98861111111111
"32209",-20.09,-70.22,7.03055555555556
"32210",-20.08,-70.22,3.16527777777778
"32211",-20.07,-70.22,0.945555555555556
"32212",-20.06,-70.22,0
"32213",-20.05,-70.22,0.951388888888888
"32214",-20.04,-70.22,2.26777777777778
"32215",-20.03,-70.22,0.796944444444444
"32216",-20.02,-70.22,0
"32217",-20.01,-70.22,0
"32218",-20,-70.22,0
"32219",-19.99,-70.22,0.133333333333334
"32220",-19.98,-70.22,1.81666666666666
"32221",-19.97,-70.22,1.86666666666666
"32222",-19.96,-70.22,0.123888888888889
"32223",-19.95,-70.22,4.56666666666666
"32224",-19.94,-70.22,2.40972222222222
"32225",-19.93,-70.22,1.63416666666667
"32226",-19.92,-70.22,2.83944444444444
"32227",-19.91,-70.22,2.34305555555555
"32228",-19.9,-70.22,0.925833333333332
"32229",-19.89,-70.22,3.25249999999999
"32230",-19.88,-70.22,0.466666666666667
"32231",-19.87,-70.22,3.02444444444445
"32232",-19.86,-70.22,2.00916666666667
"32233",-19.85,-70.22,1.2575
"32234",-19.84,-70.22,0.841111111111111
"32235",-19.83,-70.22,0.794722222222222
"32236",-19.82,-70.22,4.74277777777777
"32237",-19.81,-70.22,3.57722222222222
"32238",-19.8,-70.22,3.93111111111111
"32239",-19.79,-70.22,3.4725
"32240",-19.78,-70.22,2.245
"32241",-19.77,-70.22,4.1175
"32242",-19.76,-70.22,1.81111111111111
"32243",-19.75,-70.22,2.18361111111111
"32244",-19.74,-70.22,2.25138888888889
"32245",-19.73,-70.22,5.59694444444444
"32246",-19.72,-70.22,5.70888888888889
"32247",-19.71,-70.22,6.67388888888888
"32248",-19.7,-70.22,0.489722222222221
"32249",-19.69,-70.22,3.49472222222222
"32250",-19.68,-70.22,3.34833333333333
"32251",-19.67,-70.22,0
"32252",-19.66,-70.22,0
"32253",-19.64,-70.22,0
"32254",-21.43,-70.21,0
"32255",-21.42,-70.21,0
"32256",-21.41,-70.21,0
"32257",-21.4,-70.21,0
"32258",-21.39,-70.21,0
"32259",-21.38,-70.21,0
"32260",-21.37,-70.21,0
"32261",-21.36,-70.21,0
"32262",-21.35,-70.21,0
"32263",-21.34,-70.21,0
"32264",-21.33,-70.21,0
"32265",-21.32,-70.21,0
"32266",-21.31,-70.21,0
"32267",-21.3,-70.21,0
"32268",-21.29,-70.21,0
"32269",-21.28,-70.21,0
"32270",-21.27,-70.21,0
"32271",-21.26,-70.21,0.0622222222222222
"32272",-21.25,-70.21,0.266666666666666
"32273",-21.24,-70.21,0.133333333333333
"32274",-21.23,-70.21,0
"32275",-21.22,-70.21,0.816666666666665
"32276",-21.21,-70.21,1.21666666666667
"32277",-21.2,-70.21,1.6
"32278",-21.19,-70.21,0.816666666666666
"32279",-21.18,-70.21,1.195
"32280",-21.17,-70.21,0.533333333333332
"32281",-21.16,-70.21,0
"32282",-21.15,-70.21,0
"32283",-21.14,-70.21,0
"32284",-21.13,-70.21,0
"32285",-21.12,-70.21,0
"32286",-21.11,-70.21,0
"32287",-21.1,-70.21,2.45222222222222
"32288",-21.09,-70.21,4.16305555555555
"32289",-21.08,-70.21,8.01333333333333
"32290",-21.07,-70.21,4.22777777777778
"32291",-21.06,-70.21,2.94916666666666
"32292",-21.05,-70.21,1.81083333333333
"32293",-21.04,-70.21,1.25916666666667
"32294",-21.03,-70.21,0.118611111111111
"32295",-21.02,-70.21,0
"32296",-21.01,-70.21,0
"32297",-21,-70.21,0
"32298",-20.99,-70.21,0
"32299",-20.98,-70.21,0
"32300",-20.97,-70.21,0
"32301",-20.96,-70.21,0
"32302",-20.95,-70.21,0
"32303",-20.92,-70.21,0
"32304",-20.91,-70.21,0
"32305",-20.8,-70.21,0
"32306",-20.79,-70.21,0
"32307",-20.75,-70.21,0
"32308",-20.74,-70.21,0
"32309",-20.73,-70.21,0
"32310",-20.65,-70.21,0
"32311",-20.64,-70.21,0
"32312",-20.52,-70.21,0
"32313",-20.51,-70.21,0
"32314",-20.5,-70.21,5.37111111111111
"32315",-20.49,-70.21,2.9125
"32316",-20.48,-70.21,4.27444444444444
"32317",-20.47,-70.21,5.79527777777777
"32318",-20.46,-70.21,5.44444444444444
"32319",-20.45,-70.21,2.79999999999999
"32320",-20.44,-70.21,3.44944444444444
"32321",-20.43,-70.21,5.62055555555555
"32322",-20.42,-70.21,5.85472222222222
"32323",-20.41,-70.21,7.97833333333333
"32324",-20.4,-70.21,4.25888888888889
"32325",-20.39,-70.21,2.45
"32326",-20.38,-70.21,0.133333333333333
"32327",-20.37,-70.21,0
"32328",-20.36,-70.21,0
"32329",-20.35,-70.21,0
"32330",-20.34,-70.21,0
"32331",-20.33,-70.21,0
"32332",-20.32,-70.21,0
"32333",-20.31,-70.21,0
"32334",-20.3,-70.21,0
"32335",-20.29,-70.21,0.233333333333334
"32336",-20.28,-70.21,1.8425
"32337",-20.27,-70.21,2.13333333333333
"32338",-20.26,-70.21,0
"32339",-20.25,-70.21,0
"32340",-20.24,-70.21,0
"32341",-20.23,-70.21,0
"32342",-20.22,-70.21,0
"32343",-20.21,-70.21,0
"32344",-20.2,-70.21,0
"32345",-20.19,-70.21,0.146666666666667
"32346",-20.18,-70.21,0
"32347",-20.17,-70.21,0
"32348",-20.16,-70.21,0
"32349",-20.15,-70.21,0
"32350",-20.14,-70.21,0.816666666666666
"32351",-20.13,-70.21,4.24027777777777
"32352",-20.12,-70.21,5.145
"32353",-20.11,-70.21,2.15777777777778
"32354",-20.1,-70.21,0.283333333333333
"32355",-20.09,-70.21,2.37805555555555
"32356",-20.08,-70.21,0.2025
"32357",-20.07,-70.21,0.886944444444445
"32358",-20.06,-70.21,0
"32359",-20.05,-70.21,0.929166666666665
"32360",-20.04,-70.21,1.74611111111111
"32361",-20.03,-70.21,0.918888888888888
"32362",-20.02,-70.21,0.177777777777778
"32363",-20.01,-70.21,0.255277777777778
"32364",-20,-70.21,0
"32365",-19.99,-70.21,0
"32366",-19.98,-70.21,0.266666666666666
"32367",-19.97,-70.21,0.55
"32368",-19.96,-70.21,1.46666666666666
"32369",-19.95,-70.21,4.55999999999999
"32370",-19.94,-70.21,3.21666666666666
"32371",-19.93,-70.21,4.64611111111111
"32372",-19.92,-70.21,3.47666666666666
"32373",-19.91,-70.21,3.04527777777778
"32374",-19.9,-70.21,1.92583333333333
"32375",-19.89,-70.21,0.966666666666664
"32376",-19.88,-70.21,3.36083333333333
"32377",-19.87,-70.21,0.997777777777777
"32378",-19.86,-70.21,0.457777777777777
"32379",-19.85,-70.21,0.875555555555555
"32380",-19.84,-70.21,0
"32381",-19.83,-70.21,0.229444444444445
"32382",-19.82,-70.21,5.49472222222222
"32383",-19.81,-70.21,1.43694444444444
"32384",-19.8,-70.21,3.52777777777778
"32385",-19.79,-70.21,3.92861111111111
"32386",-19.78,-70.21,5.59472222222222
"32387",-19.77,-70.21,3.71694444444444
"32388",-19.76,-70.21,5.69777777777778
"32389",-19.75,-70.21,1.75888888888889
"32390",-19.74,-70.21,3.81111111111111
"32391",-19.73,-70.21,4.50777777777778
"32392",-19.72,-70.21,3.195
"32393",-19.71,-70.21,8.26861111111111
"32394",-19.7,-70.21,3.10388888888889
"32395",-19.69,-70.21,2.93333333333333
"32396",-19.68,-70.21,3.76666666666666
"32397",-19.67,-70.21,0
"32398",-21.43,-70.2,0.353055555555556
"32399",-21.42,-70.2,0.223333333333333
"32400",-21.41,-70.2,0.0666666666666667
"32401",-21.4,-70.2,0
"32402",-21.39,-70.2,0
"32403",-21.38,-70.2,0
"32404",-21.37,-70.2,0
"32405",-21.36,-70.2,0
"32406",-21.35,-70.2,0
"32407",-21.34,-70.2,0.1725
"32408",-21.33,-70.2,0
"32409",-21.32,-70.2,0.0966666666666667
"32410",-21.31,-70.2,0
"32411",-21.3,-70.2,0
"32412",-21.29,-70.2,0
"32413",-21.28,-70.2,0.118055555555556
"32414",-21.27,-70.2,0.372500000000001
"32415",-21.26,-70.2,2.36194444444445
"32416",-21.25,-70.2,0.695833333333334
"32417",-21.24,-70.2,0.133333333333333
"32418",-21.23,-70.2,1.08333333333333
"32419",-21.22,-70.2,1.58333333333333
"32420",-21.21,-70.2,1.21666666666666
"32421",-21.2,-70.2,1.73333333333333
"32422",-21.19,-70.2,1.08333333333333
"32423",-21.18,-70.2,1.13333333333333
"32424",-21.17,-70.2,0
"32425",-21.16,-70.2,0
"32426",-21.15,-70.2,0
"32427",-21.14,-70.2,0
"32428",-21.13,-70.2,0
"32429",-21.12,-70.2,0.914166666666667
"32430",-21.11,-70.2,4.35083333333333
"32431",-21.1,-70.2,0.894444444444444
"32432",-21.09,-70.2,2.52555555555555
"32433",-21.08,-70.2,1.36972222222222
"32434",-21.07,-70.2,1.29
"32435",-21.06,-70.2,0.190277777777778
"32436",-21.05,-70.2,0
"32437",-21.04,-70.2,0
"32438",-21.03,-70.2,0
"32439",-21.02,-70.2,0
"32440",-21.01,-70.2,0
"32441",-21,-70.2,0
"32442",-20.99,-70.2,0
"32443",-20.98,-70.2,0
"32444",-20.96,-70.2,0
"32445",-20.94,-70.2,0
"32446",-20.93,-70.2,0
"32447",-20.92,-70.2,0
"32448",-20.91,-70.2,0
"32449",-20.8,-70.2,0
"32450",-20.75,-70.2,0
"32451",-20.74,-70.2,0
"32452",-20.65,-70.2,0
"32453",-20.64,-70.2,0
"32454",-20.5,-70.2,0
"32455",-20.49,-70.2,1.35083333333333
"32456",-20.48,-70.2,0.399999999999999
"32457",-20.47,-70.2,0.266666666666666
"32458",-20.46,-70.2,2.11666666666666
"32459",-20.45,-70.2,2.19055555555555
"32460",-20.44,-70.2,1.18333333333333
"32461",-20.43,-70.2,0.363333333333333
"32462",-20.42,-70.2,0.714722222222221
"32463",-20.41,-70.2,2.52027777777778
"32464",-20.4,-70.2,0
"32465",-20.39,-70.2,0
"32466",-20.38,-70.2,0
"32467",-20.37,-70.2,0
"32468",-20.36,-70.2,0
"32469",-20.35,-70.2,0
"32470",-20.34,-70.2,0
"32471",-20.33,-70.2,0
"32472",-20.32,-70.2,0
"32473",-20.31,-70.2,0
"32474",-20.3,-70.2,0
"32475",-20.29,-70.2,0
"32476",-20.28,-70.2,0
"32477",-20.27,-70.2,0
"32478",-20.26,-70.2,0
"32479",-20.25,-70.2,0
"32480",-20.24,-70.2,1.05
"32481",-20.23,-70.2,0.283333333333333
"32482",-20.22,-70.2,0
"32483",-20.21,-70.2,0
"32484",-20.2,-70.2,0
"32485",-20.19,-70.2,0.1225
"32486",-20.18,-70.2,0
"32487",-20.17,-70.2,0
"32488",-20.16,-70.2,0
"32489",-20.15,-70.2,0
"32490",-20.14,-70.2,2
"32491",-20.13,-70.2,4.71666666666666
"32492",-20.12,-70.2,2.24166666666667
"32493",-20.11,-70.2,1.73583333333333
"32494",-20.1,-70.2,0.15
"32495",-20.09,-70.2,1.32
"32496",-20.08,-70.2,1.60611111111111
"32497",-20.07,-70.2,1.18111111111111
"32498",-20.06,-70.2,0.161388888888889
"32499",-20.05,-70.2,1.27805555555555
"32500",-20.04,-70.2,2.265
"32501",-20.03,-70.2,0.635277777777777
"32502",-20.02,-70.2,1.04055555555556
"32503",-20.01,-70.2,0.757222222222222
