"","LatBin","LonBin","fishing_hours_sq_km","Log_fishing_hours_sq_km"
"7585",-21.17,-71.34,0,-Inf
"7586",-21.15,-71.34,0,-Inf
"7587",-21.09,-71.34,0,-Inf
"7588",-21.07,-71.34,0,-Inf
"7589",-21.06,-71.34,0,-Inf
"7590",-21.03,-71.34,0,-Inf
"7591",-21.02,-71.34,0,-Inf
"7592",-21.01,-71.34,0.115923142403965,-0.935829854674525
"7593",-21,-71.34,0.115915374145717,-0.935858958653817
"7594",-20.99,-71.34,0.115907610459047,-0.935888047454368
"7595",-20.96,-71.34,0,-Inf
"7596",-20.95,-71.34,0,-Inf
"7597",-20.94,-71.34,0,-Inf
"7598",-20.93,-71.34,0,-Inf
"7599",-20.92,-71.34,0,-Inf
"7600",-20.91,-71.34,0,-Inf
"7601",-20.9,-71.34,0,-Inf
"7602",-20.89,-71.34,0,-Inf
"7603",-20.88,-71.34,0,-Inf
"7604",-20.86,-71.34,0,-Inf
"7605",-20.85,-71.34,0,-Inf
"7606",-20.81,-71.34,0,-Inf
"7607",-20.77,-71.34,0,-Inf
"7608",-20.76,-71.34,0,-Inf
"7609",-20.74,-71.34,0,-Inf
"7610",-20.73,-71.34,0,-Inf
"7611",-20.72,-71.34,0,-Inf
"7612",-20.71,-71.34,0,-Inf
"7613",-20.7,-71.34,0,-Inf
"7614",-20.68,-71.34,0,-Inf
"7615",-20.66,-71.34,0,-Inf
"7616",-20.63,-71.34,0,-Inf
"7617",-20.61,-71.34,0,-Inf
"7618",-20.59,-71.34,0,-Inf
"7619",-20.58,-71.34,0,-Inf
"7620",-20.55,-71.34,0,-Inf
"7621",-20.54,-71.34,0,-Inf
"7622",-20.53,-71.34,0,-Inf
"7623",-20.52,-71.34,0,-Inf
"7624",-20.51,-71.34,0,-Inf
"7625",-20.5,-71.34,0,-Inf
"7626",-20.49,-71.34,0,-Inf
"7627",-20.47,-71.34,0,-Inf
"7628",-20.41,-71.34,0,-Inf
"7629",-20.4,-71.34,0,-Inf
"7630",-20.39,-71.34,0,-Inf
"7631",-20.38,-71.34,0,-Inf
"7632",-20.37,-71.34,0,-Inf
"7633",-20.36,-71.34,0,-Inf
"7634",-20.35,-71.34,0,-Inf
"7635",-20.33,-71.34,0,-Inf
"7636",-20.32,-71.34,0,-Inf
"7637",-20.31,-71.34,0,-Inf
"7638",-20.28,-71.34,0,-Inf
"7639",-20.27,-71.34,0,-Inf
"7640",-20.26,-71.34,0,-Inf
"7641",-20.25,-71.34,0,-Inf
"7642",-20.24,-71.34,0,-Inf
"7643",-20.23,-71.34,0,-Inf
"7644",-20.22,-71.34,0.355340308022381,-0.449355525528437
"7645",-20.21,-71.34,0,-Inf
"7646",-20.2,-71.34,0,-Inf
"7647",-20.19,-71.34,0,-Inf
"7648",-20.18,-71.34,0,-Inf
"7649",-20.16,-71.34,0,-Inf
"7650",-20.14,-71.34,0,-Inf
"7651",-20.13,-71.34,0,-Inf
"7652",-20.12,-71.34,0,-Inf
"7653",-20.11,-71.34,0.0240087807248812,-1.61962989483267
"7654",-20.1,-71.34,0.0127238408669918,-1.89538177111289
"7655",-20.09,-71.34,0.0936222847559822,-1.02862076456718
"7656",-20.08,-71.34,0.227319604373731,-0.643363108471294
"7657",-20.07,-71.34,0.0247227305945942,-1.6069035636531
"7658",-20.06,-71.34,0,-Inf
"7659",-20.05,-71.34,0,-Inf
"7660",-20.04,-71.34,0,-Inf
"7661",-20.03,-71.34,0,-Inf
"7662",-20.01,-71.34,0,-Inf
"7663",-20,-71.34,0,-Inf
"7664",-19.99,-71.34,0,-Inf
"7665",-19.94,-71.34,0,-Inf
"7666",-19.93,-71.34,0,-Inf
"7667",-19.92,-71.34,0,-Inf
"7668",-19.91,-71.34,0,-Inf
"7669",-19.9,-71.34,0,-Inf
"7670",-19.89,-71.34,0,-Inf
"7671",-19.88,-71.34,0,-Inf
"7672",-19.87,-71.34,0,-Inf
"7673",-19.86,-71.34,0,-Inf
"7674",-19.85,-71.34,0,-Inf
"7675",-19.84,-71.34,0,-Inf
"7676",-19.83,-71.34,0,-Inf
"7677",-19.82,-71.34,0,-Inf
"7678",-19.81,-71.34,0,-Inf
"7679",-19.8,-71.34,0,-Inf
"7680",-19.79,-71.34,0,-Inf
"7681",-19.78,-71.34,0,-Inf
"7682",-19.75,-71.34,0,-Inf
"7683",-19.74,-71.34,0,-Inf
"7684",-19.73,-71.34,0,-Inf
"7685",-19.72,-71.34,0,-Inf
"7686",-19.71,-71.34,0,-Inf
"7687",-19.7,-71.34,0,-Inf
"7688",-19.69,-71.34,0,-Inf
"7689",-19.68,-71.34,0,-Inf
"7690",-19.67,-71.34,0,-Inf
"7691",-19.66,-71.34,0,-Inf
"7692",-19.65,-71.34,0,-Inf
"7693",-19.63,-71.34,0,-Inf
"7694",-19.62,-71.34,0,-Inf
"7695",-19.6,-71.34,0,-Inf
"7696",-19.59,-71.34,0,-Inf
"7697",-19.58,-71.34,0,-Inf
"7698",-19.57,-71.34,0,-Inf
"7699",-19.56,-71.34,0,-Inf
"7700",-19.55,-71.34,0,-Inf
"7701",-19.54,-71.34,0,-Inf
"7702",-19.53,-71.34,0,-Inf
"7703",-19.52,-71.34,0.111227366871707,-0.9537883438772
"7704",-19.51,-71.34,0.11648253146034,-0.933739199609761
"7705",-19.5,-71.34,0.114801147048129,-0.940053772615883
"7706",-19.49,-71.34,0,-Inf
"7707",-19.48,-71.34,0,-Inf
"7708",-19.47,-71.34,0.481119000146505,-0.31774749178618
"7709",-19.46,-71.34,2.23328741415086,0.348944618435233
"7710",-19.45,-71.34,0.287631598464097,-0.541163405198829
"7711",-19.44,-71.34,0.244340300353906,-0.612004896604651
"7712",-19.43,-71.34,0.185036933822783,-0.732741576707815
"7713",-19.42,-71.34,0.121437954897433,-0.915645555218675
"7714",-19.41,-71.34,0,-Inf
"7715",-19.4,-71.34,0,-Inf
"7716",-19.39,-71.34,0,-Inf
"7717",-19.38,-71.34,0,-Inf
"7718",-19.37,-71.34,0,-Inf
"7719",-19.36,-71.34,0,-Inf
"7720",-19.35,-71.34,0,-Inf
"7721",-19.34,-71.34,0,-Inf
"7722",-19.33,-71.34,0,-Inf
"7723",-19.32,-71.34,0,-Inf
"7724",-19.31,-71.34,0,-Inf
"7725",-19.3,-71.34,0,-Inf
"7726",-19.29,-71.34,0,-Inf
"7727",-19.28,-71.34,0,-Inf
"7728",-19.27,-71.34,0,-Inf
"7729",-19.26,-71.34,0.107945242693823,-0.966796492906852
"7730",-19.25,-71.34,0,-Inf
"7731",-19.24,-71.34,0.305887170244931,-0.514438738146669
"7732",-19.23,-71.34,0.219671396846698,-0.658226488370106
"7733",-19.22,-71.34,0.0382013960226506,-1.41792076604495
"7734",-19.21,-71.34,0.214869781693821,-0.667824657409475
"7735",-19.2,-71.34,0.128675301649225,-0.890504804974507
"7736",-19.19,-71.34,0.929079490195278,-0.0319471270437005
"7737",-19.18,-71.34,0.136775493263527,-0.863991710319519
"7738",-19.17,-71.34,0,-Inf
"7739",-19.16,-71.34,0,-Inf
"7740",-19.15,-71.34,0,-Inf
"7741",-19.14,-71.34,1.08821113151671,0.0367131640726945
"7742",-19.13,-71.34,0,-Inf
"7743",-19.12,-71.34,0.0928208066999175,-1.03235466147398
"7744",-21.39,-71.33,0,-Inf
"7745",-21.36,-71.33,0,-Inf
"7746",-21.35,-71.33,0,-Inf
"7747",-21.34,-71.33,0,-Inf
"7748",-21.33,-71.33,0,-Inf
"7749",-21.29,-71.33,0,-Inf
"7750",-21.28,-71.33,0,-Inf
"7751",-21.27,-71.33,0,-Inf
"7752",-21.08,-71.33,0,-Inf
"7753",-21.07,-71.33,0,-Inf
"7754",-20.99,-71.33,0,-Inf
"7755",-20.98,-71.33,0,-Inf
"7756",-20.97,-71.33,0,-Inf
"7757",-20.96,-71.33,0,-Inf
"7758",-20.95,-71.33,0,-Inf
"7759",-20.94,-71.33,0,-Inf
"7760",-20.93,-71.33,0,-Inf
"7761",-20.91,-71.33,0,-Inf
"7762",-20.9,-71.33,0,-Inf
"7763",-20.89,-71.33,0,-Inf
"7764",-20.88,-71.33,0,-Inf
"7765",-20.87,-71.33,0,-Inf
"7766",-20.86,-71.33,0,-Inf
"7767",-20.85,-71.33,0,-Inf
"7768",-20.83,-71.33,0,-Inf
"7769",-20.81,-71.33,0,-Inf
"7770",-20.79,-71.33,0,-Inf
"7771",-20.7,-71.33,0,-Inf
"7772",-20.66,-71.33,0,-Inf
"7773",-20.64,-71.33,0,-Inf
"7774",-20.61,-71.33,0,-Inf
"7775",-20.6,-71.33,0,-Inf
"7776",-20.57,-71.33,0,-Inf
"7777",-20.56,-71.33,0,-Inf
"7778",-20.55,-71.33,0,-Inf
"7779",-20.53,-71.33,0,-Inf
"7780",-20.51,-71.33,0,-Inf
"7781",-20.49,-71.33,0,-Inf
"7782",-20.47,-71.33,0,-Inf
"7783",-20.46,-71.33,0,-Inf
"7784",-20.45,-71.33,0,-Inf
"7785",-20.44,-71.33,0,-Inf
"7786",-20.43,-71.33,0,-Inf
"7787",-20.42,-71.33,0,-Inf
"7788",-20.41,-71.33,0,-Inf
"7789",-20.4,-71.33,0,-Inf
"7790",-20.38,-71.33,0,-Inf
"7791",-20.36,-71.33,0,-Inf
"7792",-20.35,-71.33,0,-Inf
"7793",-20.34,-71.33,0,-Inf
"7794",-20.33,-71.33,0,-Inf
"7795",-20.31,-71.33,0,-Inf
"7796",-20.3,-71.33,0,-Inf
"7797",-20.29,-71.33,0,-Inf
"7798",-20.28,-71.33,0,-Inf
"7799",-20.27,-71.33,1.61504770147351,0.208185354023644
"7800",-20.26,-71.33,0.265792805824439,-0.575456778220342
"7801",-20.25,-71.33,0,-Inf
"7802",-20.24,-71.33,0,-Inf
"7803",-20.23,-71.33,0,-Inf
"7804",-20.22,-71.33,0.341165136843664,-0.467035355142275
"7805",-20.21,-71.33,0,-Inf
"7806",-20.2,-71.33,0.112185666906978,-0.95006262597502
"7807",-20.19,-71.33,0,-Inf
"7808",-20.18,-71.33,0,-Inf
"7809",-20.17,-71.33,0,-Inf
"7810",-20.16,-71.33,0,-Inf
"7811",-20.14,-71.33,0,-Inf
"7812",-20.13,-71.33,0,-Inf
"7813",-20.12,-71.33,0,-Inf
"7814",-20.08,-71.33,0,-Inf
"7815",-20.07,-71.33,0,-Inf
"7816",-20.06,-71.33,0,-Inf
"7817",-20.05,-71.33,0,-Inf
"7818",-20.04,-71.33,0,-Inf
"7819",-20.02,-71.33,0,-Inf
"7820",-20.01,-71.33,0,-Inf
"7821",-20,-71.33,0,-Inf
"7822",-19.97,-71.33,0,-Inf
"7823",-19.96,-71.33,0,-Inf
"7824",-19.93,-71.33,0,-Inf
"7825",-19.92,-71.33,0,-Inf
"7826",-19.91,-71.33,0,-Inf
"7827",-19.9,-71.33,0,-Inf
"7828",-19.89,-71.33,0,-Inf
"7829",-19.88,-71.33,0,-Inf
"7830",-19.87,-71.33,0,-Inf
"7831",-19.86,-71.33,0,-Inf
"7832",-19.85,-71.33,0,-Inf
"7833",-19.84,-71.33,0,-Inf
"7834",-19.83,-71.33,0,-Inf
"7835",-19.82,-71.33,0,-Inf
"7836",-19.81,-71.33,0,-Inf
"7837",-19.8,-71.33,0,-Inf
"7838",-19.79,-71.33,0,-Inf
"7839",-19.78,-71.33,0,-Inf
"7840",-19.77,-71.33,0,-Inf
"7841",-19.76,-71.33,0,-Inf
"7842",-19.75,-71.33,0,-Inf
"7843",-19.74,-71.33,0,-Inf
"7844",-19.72,-71.33,0,-Inf
"7845",-19.71,-71.33,0,-Inf
"7846",-19.7,-71.33,0,-Inf
"7847",-19.69,-71.33,0,-Inf
"7848",-19.68,-71.33,0,-Inf
"7849",-19.67,-71.33,0,-Inf
"7850",-19.66,-71.33,0,-Inf
"7851",-19.65,-71.33,0,-Inf
"7852",-19.64,-71.33,0,-Inf
"7853",-19.63,-71.33,0,-Inf
"7854",-19.62,-71.33,0,-Inf
"7855",-19.61,-71.33,0,-Inf
"7856",-19.6,-71.33,0,-Inf
"7857",-19.59,-71.33,0,-Inf
"7858",-19.58,-71.33,0,-Inf
"7859",-19.57,-71.33,0,-Inf
"7860",-19.56,-71.33,0,-Inf
"7861",-19.55,-71.33,0,-Inf
"7862",-19.54,-71.33,0,-Inf
"7863",-19.53,-71.33,0.112191104837856,-0.950041575102817
"7864",-19.52,-71.33,1.26249041365348,0.101228089116876
"7865",-19.51,-71.33,0,-Inf
"7866",-19.5,-71.33,0,-Inf
"7867",-19.49,-71.33,0,-Inf
"7868",-19.48,-71.33,1.48840431470639,0.172720920319169
"7869",-19.47,-71.33,2.54165698437238,0.405116938882772
"7870",-19.46,-71.33,3.63662401304288,0.560698402099089
"7871",-19.45,-71.33,2.03470066743929,0.308500527545913
"7872",-19.44,-71.33,2.51369267898333,0.400312180279061
"7873",-19.43,-71.33,1.23501395365439,0.0916718644465905
"7874",-19.42,-71.33,0.847914224451172,-0.0716480790306507
"7875",-19.41,-71.33,0.983156662836432,-0.00737727323165727
"7876",-19.4,-71.33,0.236153431974371,-0.62680573851963
"7877",-19.39,-71.33,0,-Inf
"7878",-19.38,-71.33,0.032502956688696,-1.48807713086175
"7879",-19.37,-71.33,0,-Inf
"7880",-19.36,-71.33,0,-Inf
"7881",-19.35,-71.33,0,-Inf
"7882",-19.34,-71.33,0,-Inf
"7883",-19.33,-71.33,0,-Inf
"7884",-19.32,-71.33,0,-Inf
"7885",-19.31,-71.33,0,-Inf
"7886",-19.3,-71.33,0,-Inf
"7887",-19.29,-71.33,0,-Inf
"7888",-19.28,-71.33,0,-Inf
"7889",-19.27,-71.33,0,-Inf
"7890",-19.26,-71.33,0,-Inf
"7891",-19.25,-71.33,0.319517543197577,-0.495505291794346
"7892",-19.24,-71.33,1.8880951250013,0.276023870906145
"7893",-19.23,-71.33,0.11461116357219,-0.940773078340075
"7894",-19.22,-71.33,0.632710621625151,-0.198794874764066
"7895",-19.21,-71.33,0.908182943959218,-0.0418266585834235
"7896",-19.2,-71.33,0,-Inf
"7897",-19.19,-71.33,0.657899042902926,-0.181840745404426
"7898",-19.18,-71.33,1.47206713255876,0.167927616139397
"7899",-19.17,-71.33,0,-Inf
"7900",-19.16,-71.33,0,-Inf
"7901",-19.15,-71.33,0,-Inf
"7902",-19.14,-71.33,0.343645620478959,-0.463889186496493
"7903",-19.13,-71.33,0,-Inf
"7904",-19.12,-71.33,0,-Inf
"7905",-21.36,-71.32,0,-Inf
"7906",-21.34,-71.32,0,-Inf
"7907",-21.32,-71.32,0,-Inf
"7908",-21.3,-71.32,0,-Inf
"7909",-21.27,-71.32,0,-Inf
"7910",-21.25,-71.32,0,-Inf
"7911",-21.24,-71.32,0,-Inf
"7912",-21.19,-71.32,0,-Inf
"7913",-21.17,-71.32,0,-Inf
"7914",-21.16,-71.32,0,-Inf
"7915",-21.09,-71.32,0,-Inf
"7916",-21.08,-71.32,0,-Inf
"7917",-21.07,-71.32,0,-Inf
"7918",-21.05,-71.32,0,-Inf
"7919",-21.03,-71.32,0,-Inf
"7920",-21.01,-71.32,0,-Inf
"7921",-21,-71.32,0,-Inf
"7922",-20.99,-71.32,0,-Inf
"7923",-20.98,-71.32,0,-Inf
"7924",-20.97,-71.32,0,-Inf
"7925",-20.96,-71.32,0,-Inf
"7926",-20.95,-71.32,0,-Inf
"7927",-20.93,-71.32,0,-Inf
"7928",-20.91,-71.32,0,-Inf
"7929",-20.89,-71.32,0.115830224723447,-0.936178101076142
"7930",-20.88,-71.32,0,-Inf
"7931",-20.87,-71.32,0,-Inf
"7932",-20.86,-71.32,0,-Inf
"7933",-20.84,-71.32,0,-Inf
"7934",-20.81,-71.32,0,-Inf
"7935",-20.8,-71.32,0,-Inf
"7936",-20.79,-71.32,0,-Inf
"7937",-20.76,-71.32,0,-Inf
"7938",-20.75,-71.32,0,-Inf
"7939",-20.72,-71.32,0,-Inf
"7940",-20.71,-71.32,0,-Inf
"7941",-20.7,-71.32,0,-Inf
"7942",-20.69,-71.32,0,-Inf
"7943",-20.68,-71.32,0,-Inf
"7944",-20.62,-71.32,0,-Inf
"7945",-20.6,-71.32,0,-Inf
"7946",-20.58,-71.32,0,-Inf
"7947",-20.57,-71.32,0,-Inf
"7948",-20.54,-71.32,0,-Inf
"7949",-20.51,-71.32,0,-Inf
"7950",-20.49,-71.32,0,-Inf
"7951",-20.48,-71.32,0,-Inf
"7952",-20.46,-71.32,0,-Inf
"7953",-20.45,-71.32,0,-Inf
"7954",-20.44,-71.32,0,-Inf
"7955",-20.43,-71.32,0,-Inf
"7956",-20.41,-71.32,0,-Inf
"7957",-20.4,-71.32,0,-Inf
"7958",-20.39,-71.32,0,-Inf
"7959",-20.36,-71.32,0,-Inf
"7960",-20.35,-71.32,0,-Inf
"7961",-20.34,-71.32,0,-Inf
"7962",-20.33,-71.32,0,-Inf
"7963",-20.32,-71.32,0,-Inf
"7964",-20.31,-71.32,0,-Inf
"7965",-20.3,-71.32,0,-Inf
"7966",-20.29,-71.32,0,-Inf
"7967",-20.28,-71.32,0,-Inf
"7968",-20.27,-71.32,0.230721100210501,-0.636912685990614
"7969",-20.26,-71.32,0,-Inf
"7970",-20.25,-71.32,0,-Inf
"7971",-20.24,-71.32,0,-Inf
"7972",-20.23,-71.32,0,-Inf
"7973",-20.22,-71.32,0.23304942446363,-0.632551965259086
"7974",-20.21,-71.32,0.464387202995026,-0.333119756515764
"7975",-20.2,-71.32,1.12762209948899,0.0521635787214443
"7976",-20.19,-71.32,0,-Inf
"7977",-20.18,-71.32,0,-Inf
"7978",-20.17,-71.32,0,-Inf
"7979",-20.16,-71.32,0,-Inf
"7980",-20.15,-71.32,0,-Inf
"7981",-20.14,-71.32,0,-Inf
"7982",-20.13,-71.32,0,-Inf
"7983",-20.12,-71.32,0,-Inf
"7984",-20.11,-71.32,0,-Inf
"7985",-20.1,-71.32,0,-Inf
"7986",-20.09,-71.32,0,-Inf
"7987",-20.08,-71.32,0,-Inf
"7988",-20.07,-71.32,0,-Inf
"7989",-20.05,-71.32,0,-Inf
"7990",-20.02,-71.32,0,-Inf
"7991",-20,-71.32,0,-Inf
"7992",-19.99,-71.32,0,-Inf
"7993",-19.98,-71.32,0,-Inf
"7994",-19.97,-71.32,0,-Inf
"7995",-19.95,-71.32,0,-Inf
"7996",-19.94,-71.32,0,-Inf
"7997",-19.93,-71.32,0,-Inf
"7998",-19.92,-71.32,0,-Inf
"7999",-19.91,-71.32,0,-Inf
"8000",-19.9,-71.32,0,-Inf
"8001",-19.89,-71.32,0,-Inf
"8002",-19.87,-71.32,0,-Inf
"8003",-19.86,-71.32,0,-Inf
"8004",-19.85,-71.32,0,-Inf
"8005",-19.84,-71.32,0,-Inf
"8006",-19.83,-71.32,0,-Inf
"8007",-19.82,-71.32,0,-Inf
"8008",-19.81,-71.32,0,-Inf
"8009",-19.8,-71.32,0,-Inf
"8010",-19.79,-71.32,0,-Inf
"8011",-19.78,-71.32,0,-Inf
"8012",-19.76,-71.32,0,-Inf
"8013",-19.75,-71.32,0,-Inf
"8014",-19.74,-71.32,0,-Inf
"8015",-19.72,-71.32,0,-Inf
"8016",-19.71,-71.32,0,-Inf
"8017",-19.7,-71.32,0,-Inf
"8018",-19.69,-71.32,0,-Inf
"8019",-19.68,-71.32,0,-Inf
"8020",-19.67,-71.32,0,-Inf
"8021",-19.66,-71.32,0,-Inf
"8022",-19.65,-71.32,0,-Inf
"8023",-19.61,-71.32,0,-Inf
"8024",-19.6,-71.32,0,-Inf
"8025",-19.59,-71.32,0,-Inf
"8026",-19.58,-71.32,0,-Inf
"8027",-19.57,-71.32,0,-Inf
"8028",-19.56,-71.32,0,-Inf
"8029",-19.55,-71.32,0,-Inf
"8030",-19.54,-71.32,0,-Inf
"8031",-19.53,-71.32,0,-Inf
"8032",-19.52,-71.32,0,-Inf
"8033",-19.51,-71.32,0,-Inf
"8034",-19.5,-71.32,0,-Inf
"8035",-19.49,-71.32,0,-Inf
"8036",-19.48,-71.32,0,-Inf
"8037",-19.47,-71.32,0,-Inf
"8038",-19.46,-71.32,0.796475415046738,-0.0988276251036833
"8039",-19.45,-71.32,0,-Inf
"8040",-19.44,-71.32,1.72137980679855,0.235876704027923
"8041",-19.43,-71.32,1.0361112030852,0.015406369593093
"8042",-19.42,-71.32,1.56028647955816,0.193204345193384
"8043",-19.41,-71.32,0.114737466122413,-0.940294745365248
"8044",-19.4,-71.32,0,-Inf
"8045",-19.39,-71.32,0.300431806410498,-0.522254090917736
"8046",-19.38,-71.32,1.27502407304554,0.105518384528519
"8047",-19.37,-71.32,0.114709276979084,-0.940401457618326
"8048",-19.36,-71.32,0.344106721774129,-0.463306843796098
"8049",-19.35,-71.32,1.03225687704411,0.0137877848888177
"8050",-19.34,-71.32,0.688129085310566,-0.162330085340748
"8051",-19.33,-71.32,0.344043472692184,-0.463386677319571
"8052",-19.32,-71.32,1.26141552455743,0.100858171661373
"8053",-19.31,-71.32,0.45866849592029,-0.338501088771106
"8054",-19.3,-71.32,0,-Inf
"8055",-19.29,-71.32,0.200642938647689,-0.697576120058261
"8056",-19.28,-71.32,0,-Inf
"8057",-19.27,-71.32,0,-Inf
"8058",-19.26,-71.32,0,-Inf
"8059",-19.25,-71.32,0.242623186762883,-0.615067697278251
"8060",-19.24,-71.32,1.69396064458824,0.228903316244567
"8061",-19.23,-71.32,1.78674028543895,0.252061429507373
"8062",-19.22,-71.32,0.114604188067952,-0.940799511325286
"8063",-19.21,-71.32,0.114597216903371,-0.940825929473214
"8064",-19.2,-71.32,0.353319937738132,-0.451831854766287
"8065",-19.19,-71.32,0.476236789038948,-0.322177058617246
"8066",-19.18,-71.32,1.02999346148712,0.0128344677643203
"8067",-19.17,-71.32,0.687416253703857,-0.162780203344498
"8068",-19.16,-71.32,0,-Inf
"8069",-19.15,-71.32,0,-Inf
"8070",-19.14,-71.32,0.112162112239661,-0.950153820656023
"8071",-19.13,-71.32,0,-Inf
"8072",-19.12,-71.32,0,-Inf
"8073",-21.42,-71.31,0,-Inf
"8074",-21.4,-71.31,0,-Inf
"8075",-21.38,-71.31,0,-Inf
"8076",-21.36,-71.31,0,-Inf
"8077",-21.35,-71.31,0,-Inf
"8078",-21.33,-71.31,0,-Inf
"8079",-21.32,-71.31,0,-Inf
"8080",-21.31,-71.31,0,-Inf
"8081",-21.28,-71.31,0,-Inf
"8082",-21.27,-71.31,0,-Inf
"8083",-21.26,-71.31,0,-Inf
"8084",-21.24,-71.31,0,-Inf
"8085",-21.21,-71.31,0,-Inf
"8086",-21.11,-71.31,0,-Inf
"8087",-21.08,-71.31,0,-Inf
"8088",-21.07,-71.31,0,-Inf
"8089",-21.06,-71.31,0,-Inf
"8090",-21.05,-71.31,0,-Inf
"8091",-21.03,-71.31,0,-Inf
"8092",-21.01,-71.31,0,-Inf
"8093",-20.97,-71.31,0,-Inf
"8094",-20.95,-71.31,0,-Inf
"8095",-20.91,-71.31,0,-Inf
"8096",-20.9,-71.31,0.463351771082843,-0.334089172623367
"8097",-20.89,-71.31,0,-Inf
"8098",-20.88,-71.31,0.231645022465023,-0.635177027380528
"8099",-20.83,-71.31,0,-Inf
"8100",-20.82,-71.31,0,-Inf
"8101",-20.81,-71.31,0,-Inf
"8102",-20.8,-71.31,0,-Inf
"8103",-20.77,-71.31,0.115737963155865,-0.936524164947693
"8104",-20.76,-71.31,0.115730304233507,-0.936552905195816
"8105",-20.69,-71.31,0,-Inf
"8106",-20.66,-71.31,0,-Inf
"8107",-20.64,-71.31,0,-Inf
"8108",-20.57,-71.31,0,-Inf
"8109",-20.55,-71.31,0,-Inf
"8110",-20.54,-71.31,0,-Inf
"8111",-20.52,-71.31,0,-Inf
"8112",-20.51,-71.31,0,-Inf
"8113",-20.5,-71.31,0,-Inf
"8114",-20.46,-71.31,0,-Inf
"8115",-20.42,-71.31,0,-Inf
"8116",-20.41,-71.31,0,-Inf
"8117",-20.4,-71.31,0,-Inf
"8118",-20.39,-71.31,0,-Inf
"8119",-20.38,-71.31,0,-Inf
"8120",-20.37,-71.31,0,-Inf
"8121",-20.36,-71.31,0,-Inf
"8122",-20.35,-71.31,0,-Inf
"8123",-20.34,-71.31,0,-Inf
"8124",-20.32,-71.31,0,-Inf
"8125",-20.31,-71.31,0,-Inf
"8126",-20.3,-71.31,0,-Inf
"8127",-20.29,-71.31,0,-Inf
"8128",-20.28,-71.31,0.0365331962732611,-1.43731232989279
"8129",-20.27,-71.31,0.194190259343838,-0.711772558255597
"8130",-20.26,-71.31,0,-Inf
"8131",-20.25,-71.31,0,-Inf
"8132",-20.24,-71.31,0,-Inf
"8133",-20.23,-71.31,0,-Inf
"8134",-20.22,-71.31,0,-Inf
"8135",-20.21,-71.31,1.38595435803326,0.141748928413824
"8136",-20.2,-71.31,0.577984399525032,-0.238083883537305
"8137",-20.19,-71.31,0,-Inf
"8138",-20.18,-71.31,0,-Inf
"8139",-20.17,-71.31,0,-Inf
"8140",-20.16,-71.31,0,-Inf
"8141",-20.15,-71.31,1.15319670935921,0.0619033944609013
"8142",-20.14,-71.31,1.03569741187667,0.0152328909815881
"8143",-20.13,-71.31,1.33553915926873,0.125656626468209
"8144",-20.12,-71.31,0,-Inf
"8145",-20.09,-71.31,0,-Inf
"8146",-20.08,-71.31,0,-Inf
"8147",-20.07,-71.31,0,-Inf
"8148",-20.06,-71.31,0.0583227239419023,-1.2341622006484
"8149",-20.05,-71.31,1.61277256834632,0.207573127912046
"8150",-20.04,-71.31,0,-Inf
"8151",-20.03,-71.31,0,-Inf
"8152",-20.02,-71.31,0,-Inf
"8153",-20.01,-71.31,0,-Inf
"8154",-20,-71.31,0,-Inf
"8155",-19.99,-71.31,0,-Inf
"8156",-19.98,-71.31,0,-Inf
"8157",-19.97,-71.31,0,-Inf
"8158",-19.95,-71.31,0,-Inf
"8159",-19.94,-71.31,0,-Inf
"8160",-19.93,-71.31,0,-Inf
"8161",-19.92,-71.31,0,-Inf
"8162",-19.91,-71.31,0,-Inf
"8163",-19.9,-71.31,0,-Inf
"8164",-19.89,-71.31,0,-Inf
"8165",-19.88,-71.31,0,-Inf
"8166",-19.87,-71.31,0,-Inf
"8167",-19.86,-71.31,0,-Inf
"8168",-19.85,-71.31,0,-Inf
"8169",-19.84,-71.31,0,-Inf
"8170",-19.83,-71.31,0,-Inf
"8171",-19.82,-71.31,0,-Inf
"8172",-19.81,-71.31,0,-Inf
"8173",-19.8,-71.31,0,-Inf
"8174",-19.79,-71.31,0,-Inf
"8175",-19.78,-71.31,0,-Inf
"8176",-19.77,-71.31,0,-Inf
"8177",-19.76,-71.31,0,-Inf
"8178",-19.75,-71.31,0,-Inf
"8179",-19.74,-71.31,0,-Inf
"8180",-19.73,-71.31,0,-Inf
"8181",-19.72,-71.31,0,-Inf
"8182",-19.71,-71.31,0,-Inf
"8183",-19.7,-71.31,0,-Inf
"8184",-19.69,-71.31,0,-Inf
"8185",-19.68,-71.31,0,-Inf
"8186",-19.67,-71.31,0.0861918004904892,-1.0645340470652
"8187",-19.66,-71.31,0.574576164930998,-0.240652393752432
"8188",-19.65,-71.31,0,-Inf
"8189",-19.64,-71.31,0,-Inf
"8190",-19.63,-71.31,0,-Inf
"8191",-19.62,-71.31,0,-Inf
"8192",-19.61,-71.31,0,-Inf
"8193",-19.6,-71.31,0,-Inf
"8194",-19.59,-71.31,0,-Inf
"8195",-19.58,-71.31,0,-Inf
"8196",-19.57,-71.31,0,-Inf
"8197",-19.56,-71.31,0,-Inf
"8198",-19.55,-71.31,0,-Inf
"8199",-19.54,-71.31,0,-Inf
"8200",-19.53,-71.31,0,-Inf
"8201",-19.52,-71.31,0,-Inf
"8202",-19.51,-71.31,0,-Inf
"8203",-19.5,-71.31,0,-Inf
