"","LatBin","LonBin","fishing_hours_sq_km","Log_fishing_hours_sq_km"
"17952",-20.41,-70.85,0.467633620519521,-0.33009427278561
"17953",-20.4,-70.85,0.651854338973556,-0.185849439310086
"17954",-20.39,-70.85,0.200594554298699,-0.697680861296296
"17955",-20.38,-70.85,0.258783863708218,-0.587062807296077
"17956",-20.37,-70.85,0.284499504515508,-0.545918485635757
"17957",-20.36,-70.85,0.356863831567182,-0.447497465904696
"17958",-20.35,-70.85,0.396035494203814,-0.402265889210693
"17959",-20.34,-70.85,0.500121747615774,-0.300924259901104
"17960",-20.33,-70.85,0.480374336468002,-0.318420202409945
"17961",-20.32,-70.85,0.281041690076319,-0.551229251528683
"17962",-20.31,-70.85,0.112024778183069,-0.950685907347653
"17963",-20.3,-70.85,0.461050749636254,-0.336251267508596
"17964",-20.29,-70.85,0.0761958574449403,-1.11806863939148
"17965",-20.28,-70.85,0.181223881513413,-0.741784571967792
"17966",-20.27,-70.85,0.573438067814851,-0.241513479695858
"17967",-20.25,-70.85,0.206420719509896,-0.685246712484778
"17968",-20.24,-70.85,0.422906962711919,-0.373755164598966
"17969",-20.23,-70.85,0.250844582034122,-0.600595274815997
"17970",-20.22,-70.85,0.610733646377884,-0.214148153307341
"17971",-20.21,-70.85,0.319040975466835,-0.49615353551232
"17972",-20.2,-70.85,0.39036768463349,-0.408526141226238
"17973",-20.19,-70.85,0.264472141268464,-0.577620068545952
"17974",-20.18,-70.85,0.276224748532976,-0.558737413122346
"17975",-20.17,-70.85,0.469071599505152,-0.328760861129972
"17976",-20.16,-70.85,0.363128930722124,-0.439939149180048
"17977",-20.15,-70.85,0.102303581463353,-0.99010916215739
"17978",-20.14,-70.85,0.223084371813917,-0.651530853170723
"17979",-20.13,-70.85,0.11237546323944,-0.949328504985808
"17980",-20.12,-70.85,0.10684590378967,-0.971242122967793
"17981",-20.11,-70.85,0.120043903624406,-0.920659890496649
"17982",-20.1,-70.85,0.115234785210492,-0.938416403338093
"17983",-20.09,-70.85,0.373288853321931,-0.427954978230817
"17984",-20.08,-70.85,0.115220074022588,-0.93847185009898
"17985",-20.07,-70.85,0.130094368759904,-0.885741501819885
"17986",-20.06,-70.85,0.341535951314103,-0.466563574162423
"17987",-20.05,-70.85,0.099118314096284,-1.00384609348538
"17988",-20.04,-70.85,0.22582177794724,-0.646234177618143
"17989",-20.03,-70.85,0.282679196698678,-0.548706151508395
"17990",-20.02,-70.85,0.619551153709063,-0.207922829955523
"17991",-20,-70.85,0.155947738754373,-0.80702091814068
"17992",-19.99,-70.85,0.277809251037993,-0.556253296367095
"17993",-19.98,-70.85,0.199827649359601,-0.699344420346686
"17994",-19.97,-70.85,0.272496769878689,-0.564638641395323
"17995",-19.96,-70.85,0.580218216211389,-0.236408640449076
"17996",-19.95,-70.85,0.403896469790054,-0.393729942713646
"17997",-19.94,-70.85,0.115117593283045,-0.938858298595591
"17998",-19.93,-70.85,0.115110306495092,-0.938885789718977
"17999",-19.92,-70.85,0.115103024135586,-0.938913265873734
"18000",-19.91,-70.85,0.0230191492406484,-1.63791073139778
"18001",-19.9,-70.85,0.299709564314522,-0.523299397652479
"18002",-19.88,-70.85,0.215044423424687,-0.667471815175866
"18003",-19.87,-70.85,0.438212268124709,-0.358315468162162
"18004",-19.86,-70.85,0.605739920163741,-0.217713804022794
"18005",-19.85,-70.85,0.177611789765151,-0.750528209390721
"18006",-19.84,-70.85,0.339382527362634,-0.469310520490131
"18007",-19.83,-70.85,0.589088796413937,-0.22981923681565
"18008",-19.82,-70.85,0.0261214966181482,-1.58300194399792
"18009",-19.81,-70.85,0.606987064922477,-0.216820563772597
"18010",-19.8,-70.85,0.420287563077843,-0.376453461211741
"18011",-19.79,-70.85,0.479203149448594,-0.319480336312296
"18012",-19.78,-70.85,0.613341521984077,-0.212297633456714
"18013",-19.77,-70.85,0.448238273715536,-0.348491063120491
"18014",-19.76,-70.85,0.369875196136845,-0.431944791534246
"18015",-19.75,-70.85,0.388775788010131,-0.410300789684594
"18016",-19.74,-70.85,0.456776945988593,-0.340295823506953
"18017",-19.72,-70.85,0.444265949333179,-0.352356971889453
"18018",-19.71,-70.85,0.0993848184290916,-1.00267995137759
"18019",-19.7,-70.85,0.201151877560605,-0.696475909349719
"18020",-19.69,-70.85,0.408264911138926,-0.389057944479612
"18021",-19.68,-70.85,0.566267582241772,-0.246978300207305
"18022",-19.67,-70.85,0.211169911201699,-0.675367962700664
"18023",-19.66,-70.85,0.519752022527165,-0.284203812009618
"18024",-19.65,-70.85,0.121371648633858,-0.915882748844324
"18025",-19.64,-70.85,0.220466122658355,-0.656658135778353
"18026",-19.63,-70.85,0.79109138481661,-0.101773345036871
"18027",-19.62,-70.85,0.572757601543785,-0.242029138216064
"18028",-19.61,-70.85,0.319269167400339,-0.495843020309437
"18029",-19.6,-70.85,0.161539198891748,-0.791722075210762
"18030",-19.59,-70.85,0.103617966511969,-0.984564934933444
"18031",-19.58,-70.85,0.276855757361617,-0.55774644067514
"18032",-19.57,-70.85,0.204099658523241,-0.690157721896356
"18033",-19.56,-70.85,0.689541302488644,-0.161439715121658
"18034",-19.55,-70.85,0.569159287200446,-0.244766173198717
"18035",-19.54,-70.85,0.214348518262027,-0.668879514312666
"18036",-19.53,-70.85,0.344467358137551,-0.462851925722653
"18037",-19.52,-70.85,0.209298808629556,-0.679233243744842
"18038",-19.51,-70.85,0.518550571264921,-0.285208882958047
"18039",-19.5,-70.85,0.110735273090175,-0.955714018973515
"18040",-19.49,-70.85,0.21308646257018,-0.671444140233336
"18041",-19.48,-70.85,0.235552418056843,-0.627912433164853
"18042",-19.47,-70.85,0.325209662126863,-0.487836559799852
"18043",-19.46,-70.85,0.115968350734814,-0.935660519192599
"18044",-19.45,-70.85,0.114765725072956,-0.940187795163089
"18045",-19.43,-70.85,0.106862415269747,-0.97117501425877
"18046",-19.42,-70.85,0.104943429527506,-0.979044747260473
"18047",-19.41,-70.85,0.105415046999967,-0.977097393272996
"18048",-19.4,-70.85,0.114730412295241,-0.940321445731671
"18049",-19.39,-70.85,0.0516255132734029,-1.28713561745276
"18050",-19.38,-70.85,0.344148953174427,-0.463253547136723
"18051",-19.37,-70.85,0.236587883769361,-0.626007500396363
"18052",-19.36,-70.85,0.102037201526079,-0.991241460866322
"18053",-19.35,-70.85,0.114695208560456,-0.94045472455051
"18054",-19.34,-70.85,0.485274365370055,-0.314012649695173
"18055",-19.33,-70.85,0.689998298010436,-0.16115198051722
"18056",-19.32,-70.85,0.344022415788389,-0.463413258777191
"18057",-19.31,-70.85,0.309840124587821,-0.508862341390576
"18058",-19.3,-70.85,0.171512420098185,-0.765704424980984
"18059",-19.29,-70.85,0.0494441527381806,-1.30588506066322
"18060",-19.28,-70.85,0.323158711938334,-0.490584131569423
"18061",-19.27,-70.85,0.229278218020172,-0.639637202326239
"18062",-19.26,-70.85,0.119886088124554,-0.921231210573221
"18063",-19.25,-70.85,0.299935750565139,-0.522971765824974
"18064",-19.24,-70.85,0.236638708596976,-0.625914213406081
"18065",-19.23,-70.85,0.0616035004200524,-1.21039460975243
"18066",-19.22,-70.85,0.99681767746604,-0.00138426888125265
"18067",-19.21,-70.85,0.509002638412474,-0.293279966494265
"18068",-19.2,-70.85,0.342815831481052,-0.464939130254964
"18069",-19.19,-70.85,0.286458218970795,-0.542938712592389
"18070",-19.18,-70.85,0.258512843288655,-0.587517875661589
"18071",-19.17,-70.85,0.0782890733384951,-1.10629884739205
"18072",-19.16,-70.85,0.600975393754919,-0.221143309320432
"18073",-19.15,-70.85,0.11455548098064,-0.940984126878761
"18074",-19.14,-70.85,0.635267112302076,-0.197043627453086
"18075",-19.13,-70.85,0.229083207337235,-0.64000674506669
"18076",-19.12,-70.85,0.105467343345407,-0.976881993450596
"18077",-21.42,-70.84,0.341229255325536,-0.466953741625908
"18078",-21.41,-70.84,0.0254269832095333,-1.59470516373985
"18079",-21.4,-70.84,0.391548752202791,-0.407214155714667
"18080",-21.39,-70.84,0.192250124294563,-0.716133370744084
"18081",-21.38,-70.84,0.369220909892974,-0.432713711779414
"18082",-21.37,-70.84,0.116205856194952,-0.934771985120676
"18083",-21.36,-70.84,0.420249152768368,-0.376493153434936
"18084",-21.35,-70.84,0.265058422161516,-0.576658391625593
"18085",-21.34,-70.84,0.163381034178373,-0.786798359246284
"18086",-21.33,-70.84,0.501485075831855,-0.299741987031032
"18087",-21.32,-70.84,0.365681622701378,-0.436896864545539
"18088",-21.31,-70.84,1.8098918683546,0.257652628803038
"18089",-21.3,-70.84,1.0785050161901,0.0328221693723754
"18090",-21.29,-70.84,0.499896743268822,-0.301119692583251
"18091",-21.28,-70.84,0.285981498168341,-0.543662063036385
"18092",-21.27,-70.84,0.295881221448715,-0.528882597123901
"18093",-21.26,-70.84,0.321020206194391,-0.493467630640177
"18094",-21.25,-70.84,0.307210236985193,-0.512564316661013
"18095",-21.24,-70.84,0.272116587456347,-0.565244984051947
"18096",-21.23,-70.84,0.0529684366077163,-1.27598284531364
"18097",-21.22,-70.84,0.386474083895873,-0.41287962360434
"18098",-21.21,-70.84,0.466736201294728,-0.330928512779294
"18099",-21.2,-70.84,0.219326979291668,-0.658907942709986
"18100",-21.19,-70.84,0.028774139107825,-1.54099766114089
"18101",-21.18,-70.84,0.157642602388306,-0.80232640434721
"18102",-21.17,-70.84,0.502874915442473,-0.298540027446524
"18103",-21.16,-70.84,0.318868843045046,-0.496387913979572
"18104",-21.15,-70.84,0.332384418485231,-0.478359343264859
"18105",-21.14,-70.84,0.00700981634558346,-2.15429336022799
"18106",-21.13,-70.84,0.341765916857622,-0.46627125015454
"18107",-21.12,-70.84,0.260294958981364,-0.584534242600623
"18108",-21.11,-70.84,0.333503095598795,-0.476900130577311
"18109",-21.1,-70.84,0.133150599450549,-0.875656874005516
"18110",-21.09,-70.84,0.139424180217686,-0.855661900381189
"18111",-21.08,-70.84,0.362913391241831,-0.440197006351294
"18112",-21.07,-70.84,0.180478076003862,-0.74357554749152
"18113",-21.06,-70.84,0.794823233593717,-0.0997294464514146
"18114",-21.05,-70.84,0.301239507692063,-0.521088070826355
"18115",-21.04,-70.84,0.37658448736635,-0.424137573830643
"18116",-21.03,-70.84,0.591287332467877,-0.228201425073667
"18117",-21.02,-70.84,0.386194861377198,-0.413193509143818
"18118",-21.01,-70.84,0.524793725924616,-0.280011365729588
"18119",-21,-70.84,0.120745181401789,-0.918130191693383
"18120",-20.99,-70.84,0.592819132660334,-0.227077788370968
"18121",-20.98,-70.84,1.14837436038588,0.060083487492844
"18122",-20.97,-70.84,0.83828616681623,-0.0766077003985385
"18123",-20.96,-70.84,1.23465114502039,0.0915442635107808
"18124",-20.95,-70.84,0.447090553736223,-0.349604505939554
"18125",-20.94,-70.84,0.738422592551093,-0.131695024238143
"18126",-20.93,-70.84,0.862441243742258,-0.0642704827911771
"18127",-20.92,-70.84,0.601230835034391,-0.220958754063376
"18128",-20.91,-70.84,1.10970493624457,0.0452075178896193
"18129",-20.9,-70.84,0.500999102483324,-0.300163052150496
"18130",-20.89,-70.84,0.562017902876894,-0.250249849917047
"18131",-20.88,-70.84,0.966152781197866,-0.0149541916128159
"18132",-20.87,-70.84,1.58159589386189,0.199095528792062
"18133",-20.86,-70.84,1.49391156309193,0.174324888779258
"18134",-20.85,-70.84,0.702275099629489,-0.153492729967914
"18135",-20.84,-70.84,1.01631342482328,0.00702766235735378
"18136",-20.83,-70.84,1.90344091516605,0.279539400396194
"18137",-20.82,-70.84,1.30537807443863,0.115736313867631
"18138",-20.81,-70.84,1.08147208510392,0.0340153139352666
"18139",-20.8,-70.84,0.863625048805282,-0.0636747697651476
"18140",-20.79,-70.84,0.600711368545916,-0.221334148891601
"18141",-20.78,-70.84,0.818900308322756,-0.0867689653709354
"18142",-20.77,-70.84,0.586646800746292,-0.231623293392461
"18143",-20.76,-70.84,1.15633862313313,0.0630850318554095
"18144",-20.75,-70.84,0.728088338637168,-0.137815924732068
"18145",-20.74,-70.84,1.14220347919455,0.0577434787080132
"18146",-20.73,-70.84,1.62761678933086,0.211552161075656
"18147",-20.72,-70.84,1.00248981286003,0.00107996808408546
"18148",-20.71,-70.84,1.43843816571437,0.157891197567167
"18149",-20.7,-70.84,2.6429075716465,0.42208197515373
"18150",-20.69,-70.84,4.15400276097811,0.618466780855113
"18151",-20.68,-70.84,2.04348913153748,0.310372332223364
"18152",-20.67,-70.84,1.45082991903107,0.161616503026482
"18153",-20.66,-70.84,3.99849487338514,0.60189654352898
"18154",-20.65,-70.84,0.92396619307484,-0.0343439188552676
"18155",-20.64,-70.84,0.891141123163282,-0.050053514641137
"18156",-20.63,-70.84,0.668733488485889,-0.174746927883601
"18157",-20.62,-70.84,1.60909447707624,0.206581544203628
"18158",-20.61,-70.84,2.02713323986066,0.306882295034656
"18159",-20.6,-70.84,2.66766331727988,0.426131016895859
"18160",-20.59,-70.84,4.80249056162406,0.681466520011896
"18161",-20.58,-70.84,1.6450359891903,0.216175403645132
"18162",-20.57,-70.84,0.667266299127749,-0.175700809020729
"18163",-20.56,-70.84,0.976875538755514,-0.0101607651194175
"18164",-20.55,-70.84,1.29005585306411,0.110608513518191
"18165",-20.54,-70.84,2.55634883968128,0.407620117409438
"18166",-20.53,-70.84,0.330536588881347,-0.480780459114071
"18167",-20.52,-70.84,0.562814312099275,-0.249634867195522
"18168",-20.51,-70.84,0.187993700750403,-0.725856702731925
"18169",-20.5,-70.84,0.193517375134149,-0.713280035367993
"18170",-20.49,-70.84,0.670286979149789,-0.173739217035218
"18171",-20.48,-70.84,0.296736071466329,-0.527629657301026
"18172",-20.47,-70.84,0.204789895274283,-0.6886914760892
"18173",-20.46,-70.84,0.179269723801028,-0.746493050629725
"18174",-20.45,-70.84,0.428294410666145,-0.36825759320252
"18175",-20.44,-70.84,1.18543217231195,0.0738767096989727
"18176",-20.43,-70.84,0.622389610133004,-0.205937665857003
"18177",-20.42,-70.84,0.877110566202023,-0.0569456571872459
"18178",-20.41,-70.84,0.557359618695333,-0.253864499585891
"18179",-20.4,-70.84,0.55179108989127,-0.258225316619242
"18180",-20.39,-70.84,0.216709464536125,-0.66412212095497
"18181",-20.38,-70.84,0.570238420866345,-0.243943524648258
"18182",-20.37,-70.84,0.466550328622219,-0.331101500333462
"18183",-20.36,-70.84,0.633649727883779,-0.198150747299138
"18184",-20.35,-70.84,0.220981553839286,-0.655643976994336
"18185",-20.34,-70.84,0.665306190217715,-0.176978435722914
"18186",-20.33,-70.84,0.31303672977044,-0.504404702067736
"18187",-20.32,-70.84,0.251951831650969,-0.598682480042814
"18188",-20.31,-70.84,0.433194528510496,-0.363317037394608
"18189",-20.3,-70.84,0.516578759628941,-0.286863454851798
"18190",-20.29,-70.84,0.210800526748305,-0.676128308243189
"18191",-20.28,-70.84,0.273758622073975,-0.562632193758467
"18192",-20.27,-70.84,0.242737824179797,-0.614862545247541
"18193",-20.26,-70.84,0.118717582348348,-0.925484956265375
"18194",-20.25,-70.84,0.13048480872395,-0.884440046727174
"18195",-20.24,-70.84,0.459430745855221,-0.337779944473035
"18196",-20.23,-70.84,0.530521874646878,-0.27529670442508
"18197",-20.22,-70.84,0.469702706006594,-0.328176937793446
"18198",-20.21,-70.84,0.155436378860725,-0.808447329875616
"18199",-20.2,-70.84,0.518408285193274,-0.28532806619424
"18200",-20.19,-70.84,0.730481182195642,-0.13639096737357
"18201",-20.18,-70.84,0.530831908050327,-0.275042979790847
"18202",-20.17,-70.84,0.349702124362263,-0.456301729440809
"18203",-20.16,-70.84,0.0204139941212834,-1.69007201463094
"18204",-20.15,-70.84,0.294422983272468,-0.531028291077711
"18205",-20.14,-70.84,0.0456254366465493,-1.34079296621153
"18206",-20.13,-70.84,0.462948489584703,-0.334467328493119
"18207",-20.12,-70.84,0.229538615781852,-0.639144241672626
"18208",-20.11,-70.84,0.34164494971506,-0.466424994748385
"18209",-20.1,-70.84,0.235030947335566,-0.628874948910542
"18210",-20.09,-70.84,0.407136910118325,-0.390259523672978
"18211",-20.08,-70.84,0.0508888660266431,-1.29337722654582
"18212",-20.07,-70.84,0.373241224025184,-0.428010394995418
"18213",-20.05,-70.84,0.254395672983198,-0.59449027987701
"18214",-20.04,-70.84,0.329253431821057,-0.482469689674666
"18215",-20.03,-70.84,0.443455989388077,-0.353149475075391
"18216",-20.02,-70.84,0.230592044428509,-0.637155680217378
"18217",-20.01,-70.84,0.381496401242055,-0.418509554506189
"18218",-20,-70.84,0.103885185970221,-0.98344637843017
"18219",-19.99,-70.84,0.117793041675004,-0.928880363635543
"18220",-19.98,-70.84,0.230293569490056,-0.637718188713906
"18221",-19.97,-70.84,0.775752248052536,-0.11027695719994
"18222",-19.96,-70.84,0.316373636702283,-0.499799713264591
"18223",-19.94,-70.84,0.115117593283045,-0.938858298595591
"18224",-19.93,-70.84,0.241491830501163,-0.617097556540944
"18225",-19.92,-70.84,0.235002007610155,-0.628928427556826
"18226",-19.91,-70.84,0.0920765969625938,-1.03585074006981
"18227",-19.9,-70.84,0.285323505227425,-0.544662449268003
"18228",-19.89,-70.84,0.391755597305746,-0.40698478972438
"18229",-19.88,-70.84,0.126581332851989,-0.897630335686149
"18230",-19.87,-70.84,0.172600018079754,-0.762959163128706
"18231",-19.86,-70.84,0.289805921439637,-0.537892745081938
"18232",-19.85,-70.84,0.136384761641526,-0.865234150974978
"18233",-19.84,-70.84,0.627713869465212,-0.202238275418648
"18234",-19.83,-70.84,0.364765316575269,-0.437986462931532
"18235",-19.81,-70.84,0.381014383429427,-0.419058629242694
"18236",-19.8,-70.84,0.334984044003891,-0.4749758788321
"18237",-19.79,-70.84,0.127468037753326,-0.894598699681229
"18238",-19.78,-70.84,0.551288610189594,-0.258620980099921
"18239",-19.77,-70.84,0.349534816328684,-0.456509558727049
"18240",-19.76,-70.84,0.416349152128133,-0.380542315421315
"18241",-19.75,-70.84,0.186842338045535,-0.728524706820344
"18242",-19.74,-70.84,0.232340659469814,-0.633874782286714
"18243",-19.73,-70.84,0.37555396342515,-0.425327650313811
"18244",-19.72,-70.84,0.439955012897601,-0.35659172953471
"18245",-19.71,-70.84,0.385804680697027,-0.413632507670467
"18246",-19.7,-70.84,0.37260990652893,-0.428745602757931
"18247",-19.69,-70.84,0.249269074777491,-0.603331598297593
"18248",-19.68,-70.84,0.346943647639885,-0.45974105980996
"18249",-19.66,-70.84,0.164472427211499,-0.783906898404487
"18250",-19.65,-70.84,0.125920093059979,-0.89990496402392
"18251",-19.64,-70.84,0.550327487504405,-0.259378794705924
"18252",-19.63,-70.84,0.244149232227819,-0.612344637096613
"18253",-19.62,-70.84,0.202008949311724,-0.694629390203845
"18254",-19.61,-70.84,0.354929666607724,-0.449857698861583
"18255",-19.6,-70.84,0.334565629704689,-0.475518676632122
"18256",-19.59,-70.84,0.445581186247772,-0.351073154641486
"18257",-19.58,-70.84,0.414685417033432,-0.382281236912974
"18258",-19.57,-70.84,0.473760051437298,-0.32444156280235
"18259",-19.56,-70.84,0.330175918610107,-0.481254605198393
"18260",-19.55,-70.84,0.114836678375878,-0.939919377860396
"18261",-19.54,-70.84,0.22630993111147,-0.645296387572998
"18262",-19.53,-70.84,0.63439405123666,-0.197640898085165
"18263",-19.52,-70.84,0.0349230012113317,-1.45688844098272
"18264",-19.51,-70.84,0.237509555934533,-0.624318912329015
"18265",-19.5,-70.84,0.699569489824539,-0.155169139573269
"18266",-19.49,-70.84,0.138948636086728,-0.85714571187988
"18267",-19.48,-70.84,0.385492891276783,-0.413983626193393
"18268",-19.47,-70.84,0.114779880750657,-0.940134230794484
"18269",-19.46,-70.84,0.120272330762086,-0.919834272738934
"18270",-19.45,-70.84,0.114765725072956,-0.940187795163089
"18271",-19.44,-70.84,0.350731135635204,-0.455025678560064
"18272",-19.43,-70.84,0.344254760600526,-0.463120045295459
"18273",-19.41,-70.84,0.355208072203971,-0.449517173316277
"18274",-19.4,-70.84,0.273201794278044,-0.563516452711975
"18275",-19.38,-70.84,0.0181634169730948,-1.74080244695118
"18276",-19.37,-70.84,0.114709276979084,-0.940401457618326
"18277",-19.36,-70.84,0.222235591145793,-0.65318638733741
"18278",-19.35,-70.84,0.295101213692008,-0.53002900433041
"18279",-19.34,-70.84,0.229376361770188,-0.639451340060412
"18280",-19.33,-70.84,0.263766662397342,-0.57878009602164
"18281",-19.32,-70.84,0.227914850459809,-0.642227376168343
"18282",-19.31,-70.84,0.404440501871381,-0.393145359365721
"18283",-19.3,-70.84,0.108210482318214,-0.965730667210454
"18284",-19.29,-70.84,0.123013230242333,-0.910048177078953
"18285",-19.28,-70.84,0.219738370275881,-0.658094100821491
"18286",-19.27,-70.84,0.229278218020172,-0.639637202326239
"18287",-19.26,-70.84,0.234518204259586,-0.62982343993129
"18288",-19.25,-70.84,0.483097152383182,-0.315965522455346
"18289",-19.24,-70.84,0.627056759612169,-0.202693146137895
"18290",-19.23,-70.84,0.269097461137205,-0.570090399669555
"18291",-19.22,-70.84,0.106963908863421,-0.970762734702733
"18292",-19.21,-70.84,0.343791650710113,-0.463704674753551
"18293",-19.2,-70.84,0.902398219358199,-0.0446017703240213
"18294",-19.19,-70.84,0.387434741158001,-0.411801438813782
"18295",-19.18,-70.84,0.087603151880828,-1.05748026803482
"18296",-19.17,-70.84,0.410301576429491,-0.386896814416675
"18297",-19.16,-70.84,0.272324433786482,-0.564913390674061
"18298",-19.15,-70.84,1.54387376346617,0.188611786886141
"18299",-19.14,-70.84,1.91701754813019,0.282626088371662
"18300",-19.13,-70.84,1.39860070646201,0.145693743275359
"18301",-21.43,-70.83,0.240499543908584,-0.618885742900016
"18302",-21.42,-70.83,0.579048367269949,-0.237285158619489
"18303",-21.41,-70.83,0.116237637529295,-0.934653225434203
"18304",-21.4,-70.83,0.22689003142487,-0.64418458473329
"18305",-21.39,-70.83,0.158594246112013,-0.799712573179399
"18306",-21.38,-70.83,0.232427589178528,-0.633712322422651
"18307",-21.37,-70.83,0.0777126663303735,-1.10950819009139
"18308",-21.36,-70.83,0.188579544934654,-0.724505416602845
"18309",-21.35,-70.83,0.0583370591241328,-1.23405546822686
"18310",-21.34,-70.83,0.398165631442108,-0.399936229791316
"18311",-21.33,-70.83,0.136504624888593,-0.864852634120887
"18312",-21.32,-70.83,0.504113051017188,-0.297472058936819
"18313",-21.31,-70.83,0.391066353691809,-0.40774954798183
"18314",-21.3,-70.83,1.91890167789713,0.283052722603802
"18315",-21.29,-70.83,2.83097381231617,0.451935851979309
"18316",-21.28,-70.83,0.543171288822272,-0.265063194242281
"18317",-21.27,-70.83,0.3984598297024,-0.399615454990432
"18318",-21.26,-70.83,0.220383879309036,-0.656820176531613
"18319",-21.25,-70.83,0.116110955710939,-0.935126800241383
"18320",-21.24,-70.83,0.323637328014748,-0.489941393067525
"18321",-21.23,-70.83,0.350946125652038,-0.454759547716018
"18322",-21.22,-70.83,0.519007123930253,-0.28482668095238
"18323",-21.21,-70.83,0.156465451936626,-0.805581541118368
"18324",-21.2,-70.83,0.584952550062343,-0.232879361408202
"18325",-21.19,-70.83,0.0790684326744434,-1.10199686987313
"18326",-21.18,-70.83,0.310207758994165,-0.508347343704203
"18327",-21.17,-70.83,0.224601344445219,-0.648587648415646
"18328",-21.16,-70.83,0.320319345742749,-0.49441683125311
"18329",-21.15,-70.83,0.222637126854472,-0.652402411234291
"18330",-21.14,-70.83,0.205218416462081,-0.687783667882998
"18331",-21.13,-70.83,0.224782392275523,-0.648237711061484
"18332",-21.12,-70.83,0.121084284540078,-0.916912220031356
"18333",-21.11,-70.83,0.423162261154702,-0.373493070895103
"18334",-21.1,-70.83,0.160457346706287,-0.794640393489286
"18335",-21.09,-70.83,0.295037996613161,-0.53012204959204
"18336",-21.08,-70.83,0.148354741825889,-0.828698567878275
"18337",-21.07,-70.83,0.11596984803461,-0.935654911931332
"18338",-21.06,-70.83,0.164279574116634,-0.784416431695154
"18339",-21.05,-70.83,0.489906753487973,-0.3098865736436
"18340",-21.04,-70.83,0.758966298463806,-0.11977750831553
"18341",-21.03,-70.83,1.05649133668893,0.0238659401544277
"18342",-21.02,-70.83,0.952324164108999,-0.0212151958168308
"18343",-21.01,-70.83,1.10609998377117,0.0437943859537571
"18344",-21,-70.83,1.23039339848423,0.0900439923130432
"18345",-20.99,-70.83,0.626866993232678,-0.202824596701625
"18346",-20.98,-70.83,0.791257943436611,-0.101681917071434
"18347",-20.97,-70.83,0.630646160058754,-0.200214244299956
"18348",-20.96,-70.83,0.441084795063015,-0.355477912826998
"18349",-20.95,-70.83,0.664842000534319,-0.177281552364565
"18350",-20.94,-70.83,0.612173813242752,-0.213125252013125
"18351",-20.93,-70.83,0.400686388080646,-0.397195410953562
"18352",-20.92,-70.83,0.63864182637535,-0.194742641748401
"18353",-20.91,-70.83,0.87029056113482,-0.0603357266572582
"18354",-20.9,-70.83,0.856718118408385,-0.0671620482718211
"18355",-20.89,-70.83,0.352799559470167,-0.452471965829886
"18356",-20.88,-70.83,0.630026201725182,-0.200641388597153
"18357",-20.87,-70.83,1.51186573164586,0.179513223311645
"18358",-20.86,-70.83,0.732962423881344,-0.13491828936881
"18359",-20.85,-70.83,1.14255406109422,0.0578767583081387
"18360",-20.84,-70.83,2.22151206484635,0.346648676200326
"18361",-20.83,-70.83,2.58511928625454,0.412480587726618
"18362",-20.82,-70.83,4.07870348092335,0.610522133539786
"18363",-20.81,-70.83,1.32965111623058,0.123737702491601
"18364",-20.8,-70.83,0.311107599262445,-0.507089380477801
"18365",-20.79,-70.83,0.716705815864497,-0.14465907133957
"18366",-20.78,-70.83,0.403662872830475,-0.393981193285609
"18367",-20.77,-70.83,0.304776636310445,-0.516018328376914
"18368",-20.76,-70.83,1.16622391995307,0.0667819448170534
"18369",-20.75,-70.83,0.484347507391415,-0.314842930940969
"18370",-20.74,-70.83,0.885219750021606,-0.0529489051495281
"18371",-20.73,-70.83,0.774998219445898,-0.110699295281702
"18372",-20.72,-70.83,1.05648301268707,0.0238625183731109
"18373",-20.71,-70.83,0.600875728405817,-0.221215338393673
"18374",-20.7,-70.83,0.826179751559746,-0.0829254531425722
"18375",-20.69,-70.83,1.19195322015419,0.0762592112535756
"18376",-20.68,-70.83,2.6273775944756,0.419522492052476
"18377",-20.67,-70.83,1.22312118734458,0.0874694892420011
"18378",-20.66,-70.83,1.75625363857212,0.244587237012946
"18379",-20.65,-70.83,1.53038676881653,0.184801202278772
"18380",-20.64,-70.83,1.08820882760977,0.0367122446048639
"18381",-20.63,-70.83,0.653316001719643,-0.184876704471393
"18382",-20.62,-70.83,2.71064972313457,0.43307340059847
"18383",-20.61,-70.83,1.42809802508719,0.154758018569955
"18384",-20.6,-70.83,1.87213316767935,0.272336737527808
"18385",-20.59,-70.83,3.90875190888916,0.592038106344325
"18386",-20.58,-70.83,1.15520972626934,0.0626608367762218
"18387",-20.57,-70.83,2.82823626245234,0.451515686310664
"18388",-20.56,-70.83,0.957612525913403,-0.0188101818377635
"18389",-20.55,-70.83,3.55981257699756,0.551427133108138
"18390",-20.54,-70.83,0.268443111343437,-0.571147736211522
"18391",-20.53,-70.83,1.83853454427302,0.264471794251773
"18392",-20.52,-70.83,0.978545842037447,-0.00941882409125654
"18393",-20.51,-70.83,0.635712373472231,-0.196739335402303
"18394",-20.5,-70.83,0.894175433611151,-0.0485772660198497
"18395",-20.49,-70.83,0.701334383210946,-0.154074869110995
"18396",-20.48,-70.83,0.26232142570827,-0.581166235956135
"18397",-20.47,-70.83,0.493084013415987,-0.307079077772594
"18398",-20.46,-70.83,0.543343672943249,-0.264925385789069
"18399",-20.45,-70.83,0.980986692295433,-0.00833688405925736
"18400",-20.44,-70.83,0.24132098007487,-0.617404919555519
"18401",-20.43,-70.83,0.576197571035386,-0.239428576822964
