field_1,n_shipname,lat_bin,lon_bin,fishing_hours,total_hours,fishing_hours_sq_km,total_hours_sq_km
"123931",COSTAGRANDE1,-19.52,-70.31,0,0.15,0,0.1291673
"123944",ANGAMOS2,-19.62,-70.33,0.3666667,0.4666667,0.3159382,0.4021031
"123945",ANGAMOS2,-19.6,-70.33,0,0.2513889,0,0.2165822
"123946",ANGAMOS2,-19.56,-70.35,0,0.1666667,0,0.1435547
"123947",ANGAMOS2,-19.5,-70.36,0,0.1347222,0,0.115997
"123948",ANGAMOS2,-19.34,-70.41,0,0.1730556,0,0.1488557
"123972",EPERVA51,-19.75,-70.27,0.1305556,0.7277778,0.1125845,0.6275986
"124010",EPERVA61,-19.49,-70.38,0,0.1336111,0,0.1150332
"124074",CORPESCAI,-19.5,-70.41,0,0.1330556,0,0.114562
"124075",CORPESCAI,-19.47,-70.41,0,0.1288889,0,0.1109539
"124093",CORPESCAI,-19.75,-70.2,0,0.2725,0,0.2349902
"124094",CORPESCAI,-19.36,-70.4,0,0.2077778,0,0.1787443
"124122",CORPESCAI,-19.31,-70.32,0,0.05833333,0,0.05016687
"124123",CORPESCAI,-19.57,-70.28,0,0.1216667,0,0.1048015
"124124",CORPESCAI,-19.79,-70.25,0,0.1791667,0,0.154543
"124194",CORPESCAI,-19.65,-70.38,0,0.1705556,0,0.1469866
"124195",CORPESCAI,-19.63,-70.41,0,0.2005556,0,0.1728194
"124219",BANDURRIA,-19.55,-70.29,0,0.4,0,0.34451
"124222",BANDURRIA,-19.49,-70.32,0,0.08083333,0,0.0695939
"124223",BANDURRIA,-19.75,-70.22,0,0.2666667,0,0.2299598
"124278",EPERVA51,-19.35,-70.4,0,0.2838889,0,0.2442052
"124284",EPERVA51,-19.73,-70.33,0,0.06666667,0,0.05748275
"124301",EPERVA51,-19.78,-70.24,0,0.3938889,0,0.3397337
"124317",EPERVA51,-19.59,-70.3,0,0.3330556,0,0.2869237
"124328",EPERVA51,-19.71,-70.22,0,2.457778,0,2.118932
"124329",EPERVA51,-19.76,-70.28,0,0.1969444,0,0.1698455
"124495",LOA2,-19.36,-70.44,1.733333,1.733333,1.491129,1.491129
"124496",LOA2,-19.38,-70.44,0,0.1333333,0,0.1147163
"124497",LOA2,-19.6,-70.41,0,0.1333333,0,0.1148723
"124812",TORNADO,-19.61,-70.39,0,0.06666667,0,0.05743973
"124814",TORNADO,-19.38,-70.35,1.383333,1.772222,1.190182,1.524771
"124832",TORNADO,-19.59,-70.33,0.25,0.3397222,0.2153722,0.2926669
"124833",TORNADO,-19.68,-70.34,0,0.1725,0,0.1486901
"124835",TORNADO,-19.78,-70.27,1.593611,1.903333,1.374508,1.641647
"124836",TORNADO,-19.73,-70.32,0,0.2733333,0,0.2356793
"124850",TORNADO,-19.75,-70.26,0,0.3005556,0,0.2591839
"124858",TORNADO,-19.34,-70.4,0,0.07138889,0,0.06140596
"124859",TORNADO,-19.66,-70.32,0,0.1866667,0,0.1608813
"124865",TORNADO,-19.46,-70.41,0,0.04027778,0,0.03467095
"124881",TORNADO,-19.83,-70.23,0,0.1502778,0,0.1296571
"124909",BLANQUILLO,-19.65,-70.29,0,0.3122222,0,0.2690764
"124922",EPERVA62,-19.7,-70.39,0,0.3719444,0,0.3206457
"124926",EPERVA62,-19.44,-70.36,0,0.2825,0,0.2431449
"124931",EPERVA62,-19.81,-70.19,0,0.1266667,0,0.109272
"124949",EPERVA62,-19.73,-70.24,0,0.1336111,0,0.115205
"125045",ATACAMAV,-19.8,-70.35,0,0.1333333,0,0.115016
"125063",ATACAMAV,-19.73,-70.34,0,0.4,0,0.3448965
"125067",ATACAMAV,-19.71,-70.32,0.4,0.4,0.3448533,0.3448533
"125068",ATACAMAV,-19.72,-70.36,0,0.2666667,0,0.2299166
"125069",ATACAMAV,-19.8,-70.29,0,0.2666667,0,0.230032
"125089",HALCON,-19.43,-70.35,0,0.1297222,0,0.1116437
"125090",HALCON,-19.49,-70.35,0,0.1208333,0,0.1040321
"125123",RELAMPAGO,-19.41,-70.39,0,0.2677778,0,0.2304311
"125124",RELAMPAGO,-19.4,-70.44,0.2655556,0.4155556,0.2285047,0.3575765
"125125",RELAMPAGO,-19.64,-70.3,0,0.3991667,0,0.3439846
"125194",EPERVA49,-19.4,-70.33,0,0.2666667,0,0.2294608
"125195",EPERVA49,-19.46,-70.31,0,0.1333333,0,0.1147728
"125204",EPERVA66,-19.72,-70.22,0.9380556,1.813056,0.8087796,1.563193
"125205",EPERVA66,-19.68,-70.24,0,0.3602778,0,0.3105493
"125206",EPERVA66,-19.71,-70.35,0,0.03388889,0,0.02921674
"125207",EPERVA66,-19.72,-70.37,0,0.2716667,0,0.2342275
"125211",EPERVA66,-19.65,-70.24,0,0.2483333,0,0.2140163
"125212",EPERVA66,-19.5,-70.4,0,0.1333333,0,0.1148011
"125214",EPERVA66,-19.63,-70.3,0,0.3833333,0,0.3303195
"125222",EPERVA66,-19.65,-70.33,0,0.4002778,0,0.3449636
"125224",EPERVA66,-19.8,-70.18,0,0.03277778,0,0.02827476
"125234",EPERVA66,-19.33,-70.34,0,0.1116667,0,0.09604547
"125243",EPERVA66,-19.55,-70.31,0,0.2488889,0,0.2143618
"125324",AUDAZ,-19.37,-70.43,0,0.08944444,0,0.07695081
"125325",AUDAZ,-19.35,-70.45,0,0.1572222,0,0.1352448
"125331",AUDAZ,-19.55,-70.39,0,0.04277778,0,0.03684343
"125354",AUDAZ,-19.77,-70.29,0,0.2777778,0,0.2395715
"125392",ATACAMAV,-19.78,-70.25,0,0.15,0,0.1293767
"125412",ANGAMOS2,-19.84,-70.29,0.4,0.6502778,0.3451348,0.5610837
"125420",INTREPIDO,-19.65,-70.34,0,0.2919444,0,0.2516008
"125451",ATACAMAIV,-19.62,-70.33,0,0.1333333,0,0.1148866
"125457",ATACAMAIV,-19.34,-70.39,0,0.1333333,0,0.1146882
"125458",ATACAMAIV,-19.52,-70.38,0,0.1333333,0,0.1148153
"125459",ATACAMAIV,-19.82,-70.33,0,0.2666667,0,0.2300609
"125474",ATACAMAIV,-19.72,-70.25,0.1333333,0.1333333,0.1149583,0.1149583
"125480",ATACAMAIV,-19.7,-70.26,0,0.4,0,0.3448318
"125481",ATACAMAIV,-19.71,-70.26,0.1333333,0.1333333,0.1149511,0.1149511
"125494",BARRACUDAIV,-19.47,-70.35,0,0.1236111,0,0.1064105
"125496",BARRACUDAIV,-19.79,-70.3,0,0.08166667,0,0.07044286
"125500",BARRACUDAIV,-19.42,-70.41,0,0.2322222,0,0.1998467
"125542",EPERVA64,-19.7,-70.38,0,0.1458333,0,0.1257199
"125553",EPERVA64,-19.82,-70.34,0,0.1286111,0,0.1109564
"125570",ANGAMOS1,-19.79,-70.34,0,0.2658333,0,0.2292987
"125594",EPERVA61,-19.76,-70.19,0,0.1180556,0,0.1018115
"125662",ICALMA,-19.46,-70.34,0,0.135,0,0.1162075
"125668",ICALMA,-19.52,-70.43,0,0.5463889,0,0.4705037
"125691",BANDURRIA,-19.79,-70.32,0,0.1333333,0,0.1150088
"125702",BANDURRIA,-19.68,-70.23,0,0.4,0,0.3447887
"125706",BANDURRIA,-19.33,-70.44,0,0.3175,0,0.2730845
"125707",BANDURRIA,-19.45,-70.41,0,3.236667,0,2.785938
"125815",ANGAMOS3,-19.52,-70.37,0,0.3911111,0,0.3367917
"125859",EPERVA56,-19.52,-70.39,0.7822222,1.045,0.6735834,0.8998653
"125864",EPERVA56,-19.76,-70.23,0,0.2283333,0,0.1969154
"125908",EPERVA61,-19.73,-70.26,0,0.4880556,0,0.4208216
"125994",EPERVA61,-19.79,-70.33,0,0.005833333,0,0.005031633
"126005",MARLIN,-19.61,-70.29,0,0.2225,0,0.1917051
"126043",ANGAMOS2,-19.43,-70.33,0.1166667,0.5027778,0.1004076,0.4327091
"126064",ANGAMOS2,-19.36,-70.39,0,0.1666667,0,0.1433778
"126117",ANGAMOS2,-19.51,-70.35,0,0.2913889,0,0.2509039
"126118",ANGAMOS2,-19.57,-70.37,0,0.2369444,0,0.2040997
"126125",ANGAMOS2,-19.69,-70.38,0,0.06666667,0,0.05746837
"126144",ANGAMOS2,-19.69,-70.35,0,0.07222222,0,0.06225741
"126175",ANGAMOS2,-19.49,-70.39,0,0.05,0,0.04304777
"126179",ANGAMOS2,-19.76,-70.26,0,0.3763889,0,0.324599
"126184",ANGAMOS2,-19.53,-70.34,0,0.2447222,0,0.210747
"126190",ANGAMOS2,-19.48,-70.32,0,0.1722222,0,0.1482665
"126193",ANGAMOS2,-19.39,-70.43,0,0.09472222,0,0.08150139
"126195",ANGAMOS2,-19.83,-70.34,0,0.07916667,0,0.06830362
"126198",ANGAMOS2,-19.44,-70.36,0,0.2475,0,0.2130208
"126323",DONGINO,-19.54,-70.35,0,0.1397222,0,0.1203318
"126324",DONGINO,-19.51,-70.35,0,0.1166667,0,0.1004572
"126328",DONGINO,-19.6,-70.28,0,0.06666667,0,0.05743616
"126347",DONGINO,-19.83,-70.32,0,0.04861111,0,0.04194082
"126348",DONGINO,-19.7,-70.35,0,0.1341667,0,0.1156623
"126364",DONGINO,-19.61,-70.3,0,0.08,0,0.06892768
"126379",DONGINO,-19.73,-70.2,0,0.08,0,0.0689793
"126404",COLLEN,-19.81,-70.24,0,0.25,0,0.2156685
"126408",ATACAMAV,-19.79,-70.28,0,0.1333333,0,0.1150088
"126411",ATACAMAV,-19.41,-70.35,0,0.1333333,0,0.1147375
"126412",ATACAMAV,-19.44,-70.35,0,0.2666667,0,0.2295173
"126413",ATACAMAV,-19.82,-70.31,0,0.1333333,0,0.1150304
"126566",ATACAMAV,-19.8,-70.28,0,0.15,0,0.129393
"126567",ATACAMAV,-19.7,-70.25,0,0.4,0,0.3448318
"126573",MARLIN,-19.6,-70.33,0,0.7641667,0,0.658362
"126660",CLAUDIAALEJANDRA,-19.7,-70.32,0,0.1333333,0,0.1149439
"126686",CLAUDIAALEJANDRA,-19.49,-70.39,0,0.1333333,0,0.1147941
"126737",DONGINO,-19.35,-70.42,0,0.1194444,0,0.1027478
"126893",MERO,-19.82,-70.25,0,0.3213889,0,0.2772713
"126894",MERO,-19.36,-70.33,0,0.09166667,0,0.07885779
"126944",MERO,-19.42,-70.36,0.0625,0.2666667,0.0537865,0.229489
"126949",MERO,-19.43,-70.4,0,0.1333333,0,0.1147516
"126956",MERO,-19.34,-70.37,0,0.315,0,0.2709508
"126958",MERO,-19.67,-70.26,0,0.3666667,0,0.3160366
"126959",COSTAGRANDE1,-19.67,-70.26,0,0.1333333,0,0.1149224
"127019",TORNADO,-19.39,-70.43,0,0.1333333,0,0.1147234
"127021",TORNADO,-19.61,-70.41,0,0.09694444,0,0.08352694
"127043",ATACAMAV,-19.62,-70.26,0,0.1333333,0,0.1148866
"127098",ICALMA,-19.36,-70.33,0,0.53,0,0.4559414
"127126",ICALMA,-19.81,-70.27,0,0.1333333,0,0.1150232
"127143",ICALMA,-19.34,-70.43,0,0.1333333,0,0.1146882
"127146",ICALMA,-19.57,-70.35,0,0.2591667,0,0.2232415
"127167",ICALMA,-19.73,-70.37,0.2347222,0.2347222,0.2023872,0.2023872
"127170",ICALMA,-19.74,-70.33,0,0.14,0,0.1207213
"127183",ICALMA,-19.76,-70.24,0,0.13,0,0.1121124
"127198",SANJORGEI,-19.66,-70.28,0,0.04388889,0,0.03782626
"127201",SANJORGEI,-19.62,-70.31,0,0.04555556,0,0.03925292
"127265",TRUENOI,-19.69,-70.3,0,0.06666667,0,0.05746837
"127266",TRUENOI,-19.48,-70.32,0.02888889,0.2122222,0.02487051,0.1827026
"127269",TRUENOI,-19.37,-70.4,0,0.03333333,0,0.02867732
"127270",TRUENOI,-19.82,-70.2,0,0.1166667,0,0.1006516
"127273",TRUENOI,-19.38,-70.32,0,0.1833333,0,0.1577349
"127274",TRUENOI,-19.32,-70.36,0,0.2166667,0,0.1863455
"127275",TRUENOI,-19.55,-70.31,0,0.2333333,0,0.2009642
"127306",TRUENOI,-19.78,-70.33,0,0.1333333,0,0.1150015
"127307",TRUENOI,-19.36,-70.36,0,0.1666667,0,0.1433778
"127360",TRUENOI,-19.51,-70.42,0,0.05,0,0.04305309
"127393",TRUENOI,-19.5,-70.43,0,0.2255556,0,0.1942053
"127394",TRUENOI,-19.82,-70.25,0.6466667,1.188333,0.5578977,1.025209
"127395",TRUENOI,-19.75,-70.21,0.4233333,0.5766667,0.3650612,0.4972881
"127396",TRUENOI,-19.69,-70.23,0,0.045,0,0.03879115
"127399",TRUENOI,-19.6,-70.29,0,0.1333333,0,0.1148723
"127414",TRUENOI,-19.61,-70.41,0,0.04583333,0,0.03948981
"127496",COLLEN,-19.51,-70.29,0,0.1333333,0,0.1148082
"127497",COLLEN,-19.74,-70.26,0,0.1333333,0,0.1149727
"127687",ATACAMAIV,-19.64,-70.35,0,0.1333333,0,0.1149009
"127688",ATACAMAIV,-19.8,-70.3,0,0.2666667,0,0.230032
"127828",EPERVA62,-19.5,-70.35,0,0.0025,0,0.002152522
"127904",EPERVA65,-19.54,-70.38,0,0.1427778,0,0.1229633
"127914",EPERVA65,-19.7,-70.37,0,0.1944444,0,0.1676266
"127917",EPERVA65,-19.64,-70.37,0,0.1233333,0,0.1062833
"127940",CORPESCA2,-19.45,-70.44,0,0.1330556,0,0.1145266
"127941",CORPESCA2,-19.46,-70.41,0,0.1283333,0,0.1104688
"127955",LOA1,-19.36,-70.35,0,0.25,0,0.2150667
"127970",LOA1,-19.77,-70.3,0,0.1333333,0,0.1149943
"127971",LOA1,-19.56,-70.28,0.1333333,0.2666667,0.1148438,0.2296876
"127972",LOA1,-19.77,-70.23,0.5333333,1.766667,0.4599773,1.523675
"128039",EPERVA49,-19.47,-70.35,0,0.1333333,0,0.1147799
"128040",EPERVA49,-19.67,-70.29,0,0.1333333,0,0.1149224
"128181",EPERVA56,-19.78,-70.34,0.1322222,0.2472222,0.1140432,0.213232
"128182",EPERVA56,-19.71,-70.29,0,0.2586111,0,0.2229573
"128188",RELAMPAGO,-19.83,-70.23,0,0.6569444,0,0.5668002
"128257",ANGAMOS4,-19.35,-70.42,0,0.1069444,0,0.09199512
"128371",BLANQUILLO,-19.34,-70.39,0,0.1308333,0,0.1125378
"128382",BLANQUILLO,-19.42,-70.31,0,0.135,0,0.1161788
"128383",BLANQUILLO,-19.48,-70.31,0,0.02833333,0,0.02439223
"128385",BLANQUILLO,-19.58,-70.32,0,0.1180556,0,0.1016972
"128386",BLANQUILLO,-19.71,-70.23,0.09527778,0.3127778,0.08214215,0.2696562
"128512",INTREPIDO,-19.74,-70.36,0,0.1247222,0,0.1075474
"128517",INTREPIDO,-19.66,-70.28,0,0.25,0,0.2154661
"128518",INTREPIDO,-19.72,-70.24,0,0.1333333,0,0.1149583
"128527",INTREPIDO,-19.77,-70.3,0,0.1183333,0,0.1020575
"128541",INTREPIDO,-19.49,-70.3,0,0.15,0,0.1291433
"128554",ANGAMOS9,-19.64,-70.33,0,0.4175,0,0.3597835
"128586",ANGAMOS9,-19.79,-70.24,0,0.1325,0,0.11429
"128611",ANGAMOS9,-19.82,-70.27,0,0.3155556,0,0.2722387
"128619",ANGAMOS9,-19.68,-70.31,0,0.3913889,0,0.3373662
"128630",ANGAMOS9,-19.71,-70.35,0,0.1333333,0,0.1149511
"128631",ANGAMOS9,-19.73,-70.35,0,0.2694444,0,0.2323261
"128632",ANGAMOS9,-19.75,-70.35,0,0.3886111,0,0.3351185
"128637",ANGAMOS9,-19.38,-70.45,0,0.07638889,0,0.06572289
"128663",ANGAMOS9,-19.72,-70.31,0,0.5333333,0,0.4598332
"128677",ANGAMOS9,-19.33,-70.43,0,0.2761111,0,0.2374856
"128684",ANGAMOS9,-19.5,-70.4,2.6,2.604167,2.238622,2.24221
"128688",LOA7,-19.65,-70.36,0,0.1333333,0,0.1149081
"128756",RELAMPAGO,-19.72,-70.34,0,0.2672222,0,0.2303956
"128757",RELAMPAGO,-19.63,-70.33,0,0.2544444,0,0.2192556
"128760",RELAMPAGO,-19.83,-70.34,0,0.1338889,0,0.115517
"128801",LOA1,-19.72,-70.3,0,0.1333333,0,0.1149583
"128803",PARINAI,-19.32,-70.36,0,0.1141667,0,0.09818973
"128810",PARINAI,-19.61,-70.36,0,0.2233333,0,0.1924231
"128811",PARINAI,-19.43,-70.36,0,0.06666667,0,0.05737579
"128812",PARINAI,-19.42,-70.36,0,0.1716667,0,0.1477336
"128813",PARINAI,-19.4,-70.33,0,0.09166667,0,0.07887716
"128814",PARINAI,-19.46,-70.44,0,0.05416667,0,0.04662645
"128815",PARINAI,-19.5,-70.43,0,0.01388889,0,0.01195845
"128818",PARINAI,-19.75,-70.22,0,0.07833333,0,0.06755069
"128827",PARINAI,-19.48,-70.42,0,0.1333333,0,0.114787
"128857",PARINAI,-19.52,-70.3,0,0.1183333,0,0.1018986
"128858",PARINAI,-19.53,-70.3,0,0.2694444,0,0.232037
"128872",PARINAI,-19.77,-70.23,0,0.1063889,0,0.09175588
"128941",PARINAI,-19.34,-70.4,0,0.07833333,0,0.06737931
"128964",EPERVA49,-19.7,-70.36,0,0.2666667,0,0.2298879
"128965",EPERVA49,-19.64,-70.37,0,0.1333333,0,0.1149009
"128966",EPERVA49,-19.69,-70.37,0,0.1333333,0,0.1149367
"128967",EPERVA49,-19.74,-70.37,0,0.1333333,0,0.1149727
"128996",TORNADO,-19.35,-70.36,0,0.1061111,0,0.09127827
"129188",ANGAMOS9,-19.32,-70.38,0,0.06694444,0,0.05757597
"129191",ANGAMOS9,-19.8,-70.31,0,0.3961111,0,0.3416933
"129208",EPERVA49,-19.76,-70.27,0,0.1333333,0,0.1149871
"129294",EPERVA66,-19.47,-70.38,0,0.0325,0,0.0279776
"129295",EPERVA66,-19.53,-70.34,0,0.02111111,0,0.01818022
"129299",EPERVA66,-19.6,-70.38,0.1394444,0.1394444,0.1201373,0.1201373
"129302",EPERVA66,-19.83,-70.32,0,0.1233333,0,0.1064099
"129318",EPERVA66,-19.82,-70.32,0,0.04361111,0,0.03762454
"129319",EPERVA66,-19.84,-70.32,0,0.09583333,0,0.08268854
"129320",EPERVA66,-19.61,-70.27,0,0.1252778,0,0.1079388
"129330",PUCARA,-19.62,-70.34,0,0.2630556,0,0.2266617
"129331",PUCARA,-19.5,-70.37,0,0.3430556,0,0.2953738
"129342",PUCARA,-19.48,-70.32,0,0.1122222,0,0.09661236
"129346",PUCARA,-19.63,-70.29,0,0.1208333,0,0.1041225
"129379",ATACAMAV,-19.39,-70.43,0,0.3,0,0.2581276
"129439",EPERVA51,-19.54,-70.35,0,0.09388889,0,0.08085915
"129594",HURACAN,-19.8,-70.32,0,0.445,0,0.3838658
"129595",HURACAN,-19.52,-70.39,0.9241667,1.653056,0.7958139,1.423471
"129596",HURACAN,-19.69,-70.34,0.3036111,0.9794444,0.2617206,0.8443062
"129609",HURACAN,-19.74,-70.22,0,0.2505556,0,0.2160529
"129613",HURACAN,-19.56,-70.29,0,0.1161111,0,0.1000098
"129614",HURACAN,-19.48,-70.31,0,0.3780556,0,0.3254689
"129615",HURACAN,-19.55,-70.28,0,0.32,0,0.275608
"129635",HURACAN,-19.67,-70.26,1.378611,1.414722,1.18825,1.219375
"129637",BARRACUDAIV,-19.78,-70.31,0,0.05472222,0,0.04719855
"129667",ANGAMOS3,-19.6,-70.41,0,0.28,0,0.2412319
"129668",ANGAMOS3,-19.34,-70.38,0,0.2997222,0,0.2578095
"129719",ANGAMOS3,-19.69,-70.36,1.718889,1.964167,1.481726,1.693162
"129720",ANGAMOS3,-19.65,-70.29,1.061667,1.466667,0.9149555,1.263989
"129721",ANGAMOS3,-19.65,-70.32,0,0.1286111,0,0.1108384
"129724",ANGAMOS3,-19.69,-70.35,0,0.2675,0,0.2305919
"129725",ANGAMOS3,-19.57,-70.4,0,0.2761111,0,0.2378371
"129731",ANGAMOS3,-19.68,-70.39,0,0.1333333,0,0.1149296
"129733",ANGAMOS3,-19.6,-70.37,0,0.1341667,0,0.1155903
"129968",DONERNESTOAYALAMARFIL,-19.58,-70.31,0,0.09277778,0,0.07992206
"130034",COLLEN,-19.72,-70.31,0.1333333,0.1333333,0.1149583,0.1149583
"130035",COLLEN,-19.49,-70.35,0,0.1333333,0,0.1147941
"130137",ANGAMOS9,-19.81,-70.28,0,0.44,0,0.3795766
"130153",ANGAMOS9,-19.75,-70.33,0,0.08333333,0,0.07186244
"130178",ANGAMOS9,-19.64,-70.38,0,0.1408333,0,0.1213641
"130186",ANGAMOS9,-19.73,-70.33,0,0.3327778,0,0.2869347
"130188",DONGINO,-19.49,-70.33,0,0.2180556,0,0.1877361
"130224",AUDAZ,-19.52,-70.42,0,0.2333333,0,0.2009269
"130225",AUDAZ,-19.63,-70.39,0,0.03333333,0,0.02872344
"130226",AUDAZ,-19.38,-70.33,0,0.2166667,0,0.186414
"130257",AUDAZ,-19.63,-70.31,0,0.1166667,0,0.100532
"130272",AUDAZ,-19.59,-70.41,0,0.05,0,0.04307444
"130335",AVENTURERO,-19.41,-70.37,0,0.2425,0,0.2086788
"130350",CORPESCAI,-19.7,-70.27,0,0.2280556,0,0.196602
"130351",CORPESCAI,-19.74,-70.26,0,0.2663889,0,0.2297059
"130476",AUDAZ,-19.41,-70.43,0,0.1352778,0,0.1164107
"130593",CORPESCAI,-19.74,-70.21,0,0.135,0,0.1164099
"130672",EPERVA64,-19.38,-70.37,1.366667,1.766667,1.175842,1.519991
"130673",EPERVA64,-19.44,-70.43,1.716667,1.85,1.477518,1.592276
"130773",ALBIMER,-19.77,-70.33,0,0.1333333,0,0.1149943
"130774",ALBIMER,-19.51,-70.36,0,0.2666667,0,0.2296165
"130775",ALBIMER,-19.65,-70.38,0,0.1333333,0,0.1149081
"130796",ALBIMER,-19.44,-70.41,0,0.1333333,0,0.1147587
"130826",DONERNESTOAYALAMARFIL,-19.44,-70.31,0,0.07638889,0,0.06574715
"130907",ATACAMAV,-19.45,-70.36,0,0.1333333,0,0.1147657
"130924",ATACAMAV,-19.37,-70.34,0,0.1333333,0,0.1147093
"130934",ATACAMAV,-19.67,-70.21,0,0.1333333,0,0.1149224
"130935",ATACAMAV,-19.71,-70.2,0,0.1333333,0,0.1149511
"131048",AVENTURERO,-19.43,-70.43,1.85,2.366667,1.592178,2.036841
"131049",AVENTURERO,-19.65,-70.36,0,0.1666667,0,0.1436351
"131068",AVENTURERO,-19.6,-70.31,0,0.2755556,0,0.2374028
"131085",AVENTURERO,-19.41,-70.32,0,0.1225,0,0.105415
"131095",ANGAMOS4,-19.33,-70.4,0,0.1333333,0,0.1146812
"131148",ANGAMOS9,-19.76,-70.37,0,0.1394444,0,0.1202574
"131195",PUCARA,-19.52,-70.35,0,0.0675,0,0.05812527
"131250",EPERVA64,-19.69,-70.26,0,0.1416667,0,0.1221203
"131251",EPERVA64,-19.62,-70.35,0,0.1422222,0,0.1225457
"131252",EPERVA64,-19.57,-70.37,0,0.1147222,0,0.09881965
"131253",EPERVA64,-19.43,-70.4,0,0.1225,0,0.105428
"131261",EPERVA64,-19.55,-70.29,0,0.1183333,0,0.1019176
"131270",EPERVA64,-19.7,-70.3,0,0.1341667,0,0.1156623
"131277",EPERVA64,-19.82,-70.21,0,0.1177778,0,0.1016102
"131400",ICALMA,-19.4,-70.32,0,0.1575,0,0.1355253
"131401",ICALMA,-19.7,-70.26,0,0.1347222,0,0.1161413
"131424",BANDURRIA,-19.81,-70.32,0,0.2666667,0,0.2300464
"131425",BANDURRIA,-19.67,-70.36,0,0.2666667,0,0.2298448
"131426",BANDURRIA,-19.63,-70.38,0,0.1333333,0,0.1148938
"131436",BANDURRIA,-19.37,-70.45,0,0.1333333,0,0.1147093
"131549",AUDAZ,-19.58,-70.39,0,0.2622222,0,0.2258875
"131719",CORPESCAI,-19.6,-70.35,0,0.01444444,0,0.0124445
"131720",CORPESCAI,-19.46,-70.38,0,0.06666667,0,0.0573864
"131776",ALBIMER,-19.72,-70.25,0,0.2666667,0,0.2299166
"131836",BLANQUILLO,-19.37,-70.44,0,0.09666667,0,0.08316423
"131845",BLANQUILLO,-19.37,-70.39,0,0.1358333,0,0.1168601
"131863",HURACAN,-19.81,-70.19,0,0.02361111,0,0.02036869
"131864",HURACAN,-19.77,-70.22,0,0.4730556,0,0.4079903
"131872",HURACAN,-19.52,-70.31,0,0.2169444,0,0.1868141
"131875",HURACAN,-19.38,-70.38,0,0.02611111,0,0.02246528
"131914",HURACAN,-19.76,-70.35,0,0.185,0,0.1595446
"132059",ATACAMAIV,-19.77,-70.35,0,0.1333333,0,0.1149943
"132063",ATACAMAIV,-19.38,-70.42,0.1333333,0.2666667,0.1147163,0.2294326
"132122",PUCARA,-19.52,-70.33,0,0.15,0,0.1291673
"132170",PUCARA,-19.64,-70.37,0,0.1166667,0,0.1005383
"132200",PUCARA,-19.81,-70.24,0,0.1197222,0,0.1032813
"132201",PUCARA,-19.75,-70.22,2,2.094167,1.724699,1.805903
"132213",COSTAGRANDE1,-19.52,-70.35,0,0.2666667,0,0.2296307
"132217",COSTAGRANDE1,-19.71,-70.38,0,0.1333333,0,0.1149511
"132237",ALERCE,-19.78,-70.35,0,0.2666667,0,0.2300031
"132293",MARLIN,-19.82,-70.25,0,0.4686111,0,0.4042841
"132353",MARLIN,-19.73,-70.29,0,0.2194444,0,0.1892141
"132362",MARLIN,-19.44,-70.33,0,0.05944444,0,0.05116323
"132447",RELAMPAGO,-19.33,-70.37,0,0.1247222,0,0.1072747
"132460",RELAMPAGO,-19.83,-70.26,0,0.2555556,0,0.2204889
"132461",RELAMPAGO,-19.32,-70.33,0,0.2775,0,0.2386656
"132470",RELAMPAGO,-19.67,-70.28,0,0.1288889,0,0.1110917
"132513",CORPESCA2,-19.58,-70.39,0,0.1405556,0,0.1210795
"132516",CORPESCA2,-19.74,-70.3,0,0.1202778,0,0.103715
"132617",SALMON,-19.62,-70.34,0,0.08333333,0,0.07180413
"132618",SALMON,-19.58,-70.34,0,0.3452778,0,0.2974345
"132641",SALMON,-19.61,-70.32,0,0.3566667,0,0.3073026
"132651",SALMON,-19.68,-70.39,0,0.09194444,0,0.07925352
"132652",SALMON,-19.58,-70.42,0,0.1333333,0,0.114858
"132653",SALMON,-19.5,-70.39,0,0.28,0,0.2410824
"132661",SALMON,-19.76,-70.33,0,0.04555556,0,0.03928726
"132906",LOA7,-19.38,-70.35,0,0.1333333,0,0.1147163
"132910",LOA7,-19.57,-70.38,0,0.1333333,0,0.1148509
"132958",AUDAZ,-19.38,-70.38,0,0.1047222,0,0.09010011
"132970",AUDAZ,-19.63,-70.34,0,0.1119444,0,0.09646288
"133030",ANGAMOS1,-19.79,-70.28,0,0.2188889,0,0.188806
"133052",ANGAMOS1,-19.67,-70.38,0,0.1,0,0.0861918
"133053",ANGAMOS1,-19.64,-70.37,0,0.03333333,0,0.02872523
"133060",ANGAMOS1,-19.54,-70.42,0,0.006944444,0,0.005980706
"133066",ANGAMOS1,-19.67,-70.34,0,0.2530556,0,0.2181131
"133082",ANGAMOS1,-19.74,-70.34,0,0.1180556,0,0.1017987
"133083",ANGAMOS1,-19.66,-70.37,0,0.1405556,0,0.1211398
"133084",ANGAMOS1,-19.56,-70.38,0,0.09555556,0,0.08230472
"133085",ANGAMOS1,-19.53,-70.36,0,0.1138889,0,0.09807751
"133086",ANGAMOS1,-19.65,-70.37,0,0.2030556,0,0.1749954
"133135",ALERCE,-19.42,-70.44,0,1.266667,0,1.090073
"133279",SALMON,-19.56,-70.39,0,0.08777778,0,0.0756055
"133294",SALMON,-19.41,-70.38,0,0.06277778,0,0.05402222
"133345",EPERVA66,-19.35,-70.34,0,0.4030556,0,0.3467141
"133360",TORNADO,-19.46,-70.39,0.35,0.5086111,0.3012786,0.4378104
